0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1016,1.944,1.1664,NaN,1.4904,NaN,2.1708,1.1988,2.3004,1.4256,1.6524,1.8144,2.2356,1.7172,1.782,1.782,NaN,NaN,1.7172,1.4256,1.4904,NaN,1.3932,1.3608,NaN,1.0692,NaN,NaN,NaN,NaN,1.3284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,1.0044,NaN,NaN,NaN,NaN,1.1664,NaN,NaN,NaN,NaN,NaN
0.7452,NaN,NaN,NaN,NaN,NaN,1.0692,NaN,NaN,NaN,NaN,NaN,NaN,0.8748,1.0692,NaN,NaN,NaN,0.8424,NaN,NaN,0.8424,NaN,NaN,NaN,0.8424,NaN,0.7776,1.2636,0.9072,0.8748,0.7776,NaN,NaN,NaN,1.0044,NaN,NaN,0.9396,NaN,1.0044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.134
3.3696,1.4256,3.4344,3.0132,1.3608,2.3976,1.134,2.9808,1.3608,3.3696,2.9484,2.43,2.0088,2.6892,2.2032,2.5272,2.8836,2.43,1.4256,3.1104,2.916,2.3652,1.9764,2.3004,1.6848,1.9764,3.4344,2.3652,3.1428,3.4344,1.8792,2.9808,3.24,1.8792,1.5876,1.5876,3.9528,2.0736,3.078,2.1708,3.1428,3.3696,3.0132,1.7172,3.7908,4.0176,1.9116,2.8512,1.8792,3.0456
2.3652,3.564,2.6568,2.754,2.9484,1.8792,3.564,3.6936,2.9808,NaN,2.8512,3.0132,NaN,3.6288,2.6568,3.2724,2.8836,3.24,3.2076,3.1428,3.3696,2.9808,2.7864,3.3372,3.564,2.7216,2.5596,1.1664,NaN,NaN,NaN,NaN,NaN,NaN,2.7864,3.3696,2.3328,2.7216,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9204,4.4064,3.4992,3.9528,3.4344,1.7172,2.2032,4.1472,1.8468,4.374,NaN,NaN,4.8276,3.6288,3.5964,NaN,NaN,2.7864,NaN,NaN,NaN,NaN,NaN,NaN,3.1104,NaN,2.7864,NaN,1.4256,3.3048,NaN,NaN,NaN,NaN,2.3328,NaN,2.8512,3.1104,NaN,NaN,NaN,NaN,3.4668,1.134,NaN,NaN,NaN,NaN,NaN,NaN
1.5552,1.7496,1.5876,2.6568,1.9116,2.5272,2.9808,NaN,2.3976,2.0736,1.782,NaN,NaN,1.1988,1.5876,NaN,NaN,2.7216,1.9764,1.3932,1.3608,1.5228,1.134,NaN,2.6568,NaN,NaN,1.8468,NaN,2.2032,1.9764,1.5552,1.8144,1.6848,1.8792,NaN,2.0088,1.9116,1.3608,NaN,1.8468,1.4256,1.3608,NaN,NaN,1.62,1.62,1.1016,1.944,NaN
4.3092,5.3136,5.346,5.1516,5.184,5.4108,3.9852,5.4756,5.7024,5.4432,5.5728,4.05,5.7024,4.4388,4.1472,5.0544,4.8276,4.6332,4.1148,4.536,5.2812,3.564,4.6656,5.508,4.9896,3.888,4.2768,3.726,4.1796,4.1148,3.4992,4.212,4.0824,4.5036,4.374,4.0176,4.0824,3.6288,3.9528,3.726,3.6936,5.184,4.5036,4.4064,4.1148,3.6936,3.4344,3.9204,4.5684,3.564
1.9764,2.0736,1.9764,1.9764,2.0412,2.2356,1.9764,2.0736,2.1708,2.1384,2.1708,1.8144,1.8144,1.782,1.8144,1.8792,1.8144,1.7172,2.0088,1.8468,1.944,1.782,1.9764,2.2032,2.0412,2.1384,2.2032,2.0088,2.3004,2.0088,2.0088,2.2356,2.2032,2.1708,2.2032,2.1384,1.8468,1.9116,2.1384,1.9116,2.0088,1.8144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9396,1.0692,1.2636,0.8748,0.972,1.62,1.0368,1.458,1.0044,1.3284,1.296,1.458,1.0692,0.8748,0.8424,1.1664,0.81,0.8748,0.7776,1.134,NaN,0.8748,0.81,1.1988,0.9072,1.3608,1.4256,0.9396,1.1016,1.134,1.1988,1.8792,1.296,1.2636,1.134,0.972,NaN,1.0368,1.2636,1.2636,0.8424,0.7452,NaN,1.5228,1.0692,2.2032,1.2636,NaN,1.1016,1.4904
3.2076,3.1428,3.4344,3.1428,3.1752,4.4712,3.078,2.9484,3.2724,4.0824,4.1148,3.0456,3.402,3.6288,3.5964,3.726,3.6288,3.564,3.6612,3.5316,4.0824,4.2444,3.7584,3.4668,3.564,4.1472,4.2768,2.6568,3.8232,NaN,1.8144,NaN,3.888,2.0736,1.6848,2.0088,1.9764,1.8144,1.9764,2.106,2.6892,1.62,NaN,1.782,2.2356,2.1708,2.3004,2.268,2.9808,2.6568
0.8748,1.5552,NaN,NaN,0.8748,0.9072,1.0368,1.0044,0.7776,1.0692,1.0044,1.1664,NaN,0.7776,0.972,0.8424,NaN,1.5552,NaN,NaN,NaN,NaN,0.81,NaN,NaN,0.972,1.134,0.7452,0.8748,NaN,0.972,1.458,1.296,2.43,1.0692,0.81,NaN,NaN,NaN,NaN,NaN,0.8424,NaN,NaN,NaN,0.8748,NaN,0.972,NaN,NaN
1.2636,5.1516,3.1752,1.5876,4.9572,1.2312,1.2312,1.5552,1.6848,1.296,0.7776,1.782,1.8792,1.1664,1.8468,2.268,1.8468,1.3608,1.3608,2.5272,2.5596,0.8748,NaN,NaN,1.2636,1.134,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9072,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,1.296,NaN,NaN,NaN
1.5876,0.8424,1.2312,0.9072,1.1016,0.81,1.3608,0.972,1.2636,1.1664,1.134,1.3932,1.1664,0.8748,0.972,0.8748,0.9072,1.0368,0.7452,1.134,1.0368,0.9396,1.0692,1.3284,0.9072,0.7452,0.81,1.0044,0.8424,1.134,0.8424,NaN,0.8748,0.972,0.9396,0.8424,NaN,NaN,1.2636,0.7776,NaN,0.9396,NaN,0.8424,0.9072,0.8748,1.1016,0.972,NaN,0.7776
1.1016,NaN,NaN,1.134,0.81,NaN,0.9072,1.0368,0.972,0.9396,NaN,2.43,0.972,0.9396,0.9072,NaN,NaN,0.8748,NaN,1.0044,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,0.9072,NaN,0.972,0.8748,NaN,0.7452,NaN,NaN
0.8424,NaN,0.8748,0.8748,0.9072,NaN,0.81,0.81,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,0.81,1.0044,NaN,NaN,NaN,NaN,0.9072,0.8424,NaN,NaN,1.4256,NaN,2.0736,1.782,3.726,NaN,1.3932,1.7496,1.8144,1.3284,1.62,1.944,1.4256,1.5552,1.62,3.5964,2.1708,1.1016,1.0368,1.2636,1.1016,1.296,1.1988
3.0132,2.8188,3.4992,2.8512,1.4904,3.3696,1.134,1.0044,2.9484,2.6892,3.3048,2.9484,2.8188,2.9484,2.8512,3.402,3.1752,1.1664,2.3328,2.8188,2.6244,1.5876,1.0692,2.6568,2.9808,2.8512,3.24,3.1428,2.7216,NaN,3.3696,2.8512,0.9396,NaN,2.754,3.0456,2.9808,2.7864,3.2724,2.6568,3.0456,3.1104,1.3608,2.9808,2.7864,3.0456,2.3652,2.3328,3.4344,2.4948
2.2356,2.268,2.6568,1.6524,2.2356,3.3696,3.3048,2.1708,2.2032,2.592,3.1104,2.916,2.0736,2.3976,2.754,2.7216,3.078,2.3652,2.6892,2.3652,2.3004,1.782,2.0736,2.5596,3.6612,3.2724,2.5596,1.9764,2.43,3.4344,2.0412,2.3976,2.268,2.4624,2.3652,2.1384,2.3652,2.8512,2.43,2.4948,2.1708,2.7864,4.2768,2.3976,1.5552,2.6244,3.2724,2.8512,3.7908,2.5272
0.7776,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1988,1.0044,0.8424,3.564,1.7172,2.8512,2.9808,1.0692,NaN,2.2356,NaN,NaN,1.0368,2.1384,2.3328,1.3608,1.3932,NaN,2.3004,2.1384,0.81,1.458,1.5228,NaN,1.9764,NaN,NaN,NaN,2.7216,1.2312,NaN,2.1708,NaN,NaN,NaN,NaN,2.0088,1.9764
6.7716,5.2488,NaN,3.0132,0.972,1.3932,NaN,NaN,1.7172,1.8792,4.4064,10.1088,7.4844,5.022,2.9808,NaN,NaN,4.8276,NaN,NaN,NaN,NaN,NaN,4.0176,NaN,NaN,NaN,NaN,NaN,7.0956,4.8924,1.458,NaN,NaN,NaN,NaN,1.0692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2636,NaN,NaN,2.3328,NaN,2.3652,2.7216,2.0736,2.592,2.9484,4.8276,2.4624,1.3932,1.1664,1.0692,NaN,NaN,NaN,NaN,1.1664,NaN,0.9072,NaN,NaN,1.2636,1.1988,NaN,NaN,1.0044,NaN,1.2636,NaN,2.0412,NaN,0.9396,1.0368,1.2312,NaN,NaN,NaN,NaN,1.134,NaN,1.0692,1.6524,1.2312,1.3608,0.81,0.81,0.7776
3.0132,4.05,0.8748,2.9808,2.268,1.134,NaN,0.972,NaN,NaN,0.9396,NaN,3.1104,2.2356,2.5596,2.7216,2.4948,2.2356,2.9484,2.2032,2.3652,2.5272,2.7864,2.106,2.2356,2.0412,1.3608,1.3284,2.2032,1.8468,3.1104,2.754,1.2312,2.8188,1.8144,3.564,3.0456,2.4948,3.0132,1.6524,2.9808,2.5596,1.8144,3.1104,3.2724,3.3696,3.6288,3.1752,1.9764,3.4668
3.7584,6.5772,2.7864,2.1708,NaN,NaN,NaN,NaN,2.1708,1.4904,NaN,NaN,NaN,1.458,NaN,NaN,1.0692,NaN,1.5228,NaN,NaN,1.458,1.1016,1.134,1.5228,1.458,0.8748,NaN,NaN,NaN,1.458,1.1988,NaN,1.4904,NaN,1.1988,0.7776,NaN,1.2312,NaN,NaN,NaN,NaN,NaN,1.296,NaN,NaN,NaN,NaN,0.7452
2.7216,2.5272,3.24,2.3328,2.43,2.2356,2.9484,2.106,2.3328,0.8748,0.9396,2.3328,1.1988,2.2032,1.62,NaN,NaN,NaN,1.6848,1.6524,1.7496,1.6524,1.9116,1.62,1.0692,2.3004,2.916,3.4992,NaN,1.4256,1.0692,0.972,2.592,2.7864,1.3932,2.3328,1.1988,1.4256,1.3932,1.2312,1.3284,NaN,1.5552,3.1752,1.1988,0.9396,NaN,1.296,2.7216,NaN
3.888,1.2312,3.2076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0456,NaN,NaN,1.1664,NaN,NaN,3.0456,NaN,NaN,3.7584,3.4992,NaN,NaN,3.2724,NaN,4.6656,2.754,4.2768,1.2636,0.972,0.9072,0.9072,1.5228,2.6568,0.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,NaN
7.6788,5.2812,5.1192,7.5168,2.43,NaN,NaN,NaN,NaN,NaN,NaN,6.6096,NaN,8.0028,6.0912,5.022,7.1604,6.4476,5.022,6.9336,6.1236,4.1796,7.1604,7.2576,NaN,7.4844,7.5816,5.508,2.8512,6.7392,7.4844,5.0544,4.2444,NaN,6.4476,6.7068,6.966,NaN,NaN,6.6744,NaN,NaN,7.3872,6.5772,5.832,5.1192,NaN,NaN,1.8144,NaN
0.972,NaN,0.8748,0.9072,NaN,NaN,NaN,NaN,NaN,0.9396,NaN,1.296,0.9072,0.8748,0.8748,0.9396,0.9396,NaN,0.9072,NaN,NaN,1.0044,NaN,NaN,0.972,0.8748,0.9072,0.9072,NaN,NaN,NaN,NaN,NaN,0.8424,1.0692,0.8424,NaN,NaN,NaN,0.7776,0.81,1.1664,0.7776,NaN,NaN,NaN,0.9396,NaN,NaN,NaN
2.0088,1.7172,3.2076,1.2312,2.592,0.7452,2.3004,1.4904,1.8144,NaN,2.1384,2.5596,1.3608,2.754,1.8468,2.106,1.3608,0.9072,1.3932,1.4904,NaN,1.296,NaN,0.9072,1.4904,0.7452,0.7776,NaN,1.458,0.7452,NaN,NaN,2.0088,1.6848,1.2312,1.2636,1.2636,NaN,NaN,NaN,NaN,1.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7172
0.972,1.5552,NaN,1.2312,1.1988,1.62,1.458,1.9764,1.0692,2.43,2.2032,1.9764,2.1384,1.5876,1.8792,1.5228,0.81,1.3608,1.6524,1.4904,NaN,NaN,1.3932,0.8748,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN
4.05,4.6008,4.698,3.7908,1.9764,3.9204,3.5964,4.0824,2.3976,3.078,4.3092,3.888,2.8512,2.3004,2.592,2.3652,3.1104,2.1708,1.62,2.4948,3.0132,3.7584,2.592,3.9852,3.4344,3.1752,3.2724,3.726,2.7216,3.5964,2.268,1.7172,3.564,2.7216,2.592,3.7584,2.9484,3.078,1.8468,3.1104,3.402,3.8556,3.5316,2.592,4.05,2.9808,2.7864,2.6244,3.9528,2.6568
2.754,3.1752,1.782,1.3932,3.2724,2.9484,3.24,2.9484,2.6892,2.592,3.1428,2.8836,2.7864,2.6244,2.3652,2.3328,2.5272,2.43,2.3976,2.2356,1.944,1.9116,2.3652,2.43,2.3976,2.5272,2.3976,2.592,2.9484,2.754,3.1104,2.7216,2.9484,2.6892,2.3328,3.0456,2.3976,2.9808,3.1752,2.4948,2.916,3.8232,2.5596,2.3652,2.592,2.4948,2.8512,2.754,2.7864,2.6244
1.5228,1.2636,0.8748,1.134,1.0044,1.3608,0.9396,1.5552,1.458,1.458,1.6524,1.5876,1.3608,1.2636,1.0692,1.4904,NaN,0.81,NaN,1.0044,1.134,0.8748,NaN,NaN,NaN,NaN,1.134,1.2636,1.2636,1.0692,0.9396,NaN,0.972,0.972,NaN,NaN,1.1016,NaN,0.9072,NaN,0.8424,NaN,0.7776,1.0692,NaN,NaN,NaN,0.7452,NaN,1.2636
5.2488,4.05,4.6656,3.7584,5.0868,3.8556,3.0456,3.4668,3.8232,4.6332,3.6612,3.9852,4.4064,4.212,4.3416,4.2444,3.3048,3.5316,3.4992,3.8556,3.8232,3.1428,2.916,3.3048,3.2076,4.212,3.4344,3.4668,3.564,3.1104,1.1016,1.458,2.1384,3.5316,3.7584,2.754,3.1752,2.8512,3.4992,1.8144,3.402,1.3608,NaN,NaN,NaN,NaN,NaN,1.0044,NaN,NaN
1.6848,NaN,2.0088,2.6568,3.2724,2.8188,3.4668,3.9204,2.6568,3.3696,NaN,3.8556,3.1752,2.9484,2.3328,3.0456,2.4948,3.3048,3.5316,2.9484,2.7216,2.1708,3.0132,3.4992,3.1104,3.4992,3.2076,NaN,3.7584,3.24,3.4992,4.5684,2.9808,4.1148,3.0456,4.1796,3.3048,NaN,3.2724,3.8232,3.7908,3.0132,2.754,2.754,2.7216,3.1428,3.1428,2.9808,3.3696,2.9808
2.6568,1.944,1.296,1.1016,1.6524,0.81,0.9072,0.9072,1.3932,1.458,1.5552,1.8144,1.4904,1.0692,1.9764,1.0044,NaN,NaN,NaN,1.0368,1.134,NaN,1.3608,1.0368,1.0692,0.7452,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.106,0.8748,2.0412,1.1016,1.5228,NaN,1.2636,0.972,1.0368,0.8424,NaN,1.0368,1.1016,0.9072,0.9396,1.3932,1.6848,NaN,1.3932,NaN,1.782,1.2636,1.0692,1.2312,0.9396,1.296,NaN,1.0692,1.3284,1.3932,NaN,NaN,NaN,0.8748,NaN,1.2312,0.9396,NaN,1.1016,NaN,NaN,0.9072,0.972,NaN,1.2636,1.0692,0.9072,NaN,NaN,NaN
3.7908,3.24,3.6288,3.4344,3.5964,3.402,3.2076,3.6288,2.916,3.6612,4.9572,2.5596,3.8556,3.402,2.754,3.402,3.402,3.1752,4.3092,4.0824,3.4668,4.4388,4.1796,4.4064,3.888,4.698,3.3696,3.5316,3.5316,4.212,3.078,3.1752,2.6892,4.374,3.4668,3.4668,3.1752,3.0456,2.754,2.8512,3.078,4.5684,2.7864,2.8188,2.9808,2.8512,2.3652,2.3004,2.754,1.782
1.458,1.6848,1.9116,0.81,1.6848,1.0368,1.62,1.1988,1.62,1.1664,1.3608,0.81,NaN,1.4904,1.7172,1.8792,1.3932,1.3608,0.972,1.0368,1.0368,1.458,0.8748,1.0692,1.5228,1.0044,1.296,1.7496,NaN,1.6848,1.0044,NaN,NaN,0.9072,1.134,1.3284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5684,8.1,3.0456,2.268,NaN,2.0736,NaN,2.3976,1.6848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2356,2.3652,2.268,2.268,2.0412,2.1708,2.0412,3.24,2.6244,2.268,2.8836,2.5272,2.106,2.2356,1.8144,2.2032,2.0412,3.9204,2.1708,3.888,1.8792,2.106,2.6244,2.268,2.4948,2.2032,3.0456,2.3328,3.2076,2.2032,2.754,2.6244,2.8188,2.8188,2.3976,3.3048,2.5272,2.5272,2.6892,2.3976,2.3652,2.6568,2.7864,2.3976,2.592,2.592,2.4624,2.5596,2.4948,2.3004
3.8556,3.4992,3.4668,3.5316,3.6612,3.4344,3.6612,3.4992,3.5316,3.3048,4.4064,3.3048,3.3048,3.0456,3.1428,3.3696,3.3372,3.2724,3.3372,3.2076,3.24,2.9808,2.9808,3.2076,3.5964,3.564,3.4344,3.6288,3.6612,7.0956,3.2076,3.1428,3.4992,3.402,3.2076,3.4344,3.564,1.3932,1.3284,2.6892,1.3932,1.296,NaN,NaN,2.6244,1.296,2.6244,2.754,1.134,1.1988
1.3932,1.1016,0.972,1.2312,0.9072,1.296,0.81,1.3284,0.9072,0.8748,0.972,NaN,1.1016,1.3284,0.8424,NaN,1.2312,0.972,0.7452,0.81,0.9072,1.3932,1.5228,NaN,0.9396,1.1016,1.1988,1.2312,1.1664,NaN,0.8424,NaN,NaN,0.81,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,1.0044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.3932,1.5876,1.0044,NaN,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,1.5228,2.1708,1.296,1.2312,NaN,2.2032,1.1664,NaN,NaN,NaN,0.8424,NaN,NaN,0.9072,NaN,0.972,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,0.81,1.2312,NaN,NaN,NaN
2.0412,NaN,1.6524,1.3932,1.6524,1.6848,1.0692,1.6848,0.9396,1.6524,1.62,1.8792,1.7172,1.3284,0.8424,1.2312,1.134,NaN,1.4256,1.1664,1.0044,1.5876,1.1664,1.0368,1.2312,1.5876,1.134,1.5876,2.2032,1.5552,1.8144,1.7172,1.2312,1.5552,1.6524,1.0692,1.2636,1.3284,1.5552,1.4904,1.0044,1.4256,1.6848,1.1016,NaN,1.0692,1.458,1.1016,0.7452,1.296
1.2636,1.296,1.6524,NaN,0.81,0.972,1.0044,1.1664,1.3932,1.0692,NaN,1.1664,1.0692,0.7452,0.7452,1.7172,1.0692,1.1988,1.1664,0.9072,NaN,1.134,0.8748,0.81,NaN,1.0368,1.0368,1.134,NaN,NaN,0.7776,NaN,NaN,0.8748,0.7452,1.4256,0.8424,NaN,NaN,0.8424,0.7452,NaN,NaN,0.81,NaN,NaN,0.9072,NaN,0.8748,NaN
2.1708,0.9396,1.9764,1.6848,1.134,1.0692,NaN,1.8468,1.62,0.81,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,1.5876,2.0412,NaN,0.81,NaN,1.5552,NaN,NaN,1.0044,1.4256,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5228,NaN,0.7452,NaN,NaN,NaN,NaN
3.5316,2.2032,2.3328,2.2356,2.268,2.268,2.5596,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.8144,1.1016,1.4256,1.7172,1.5876,1.4904,1.1664,1.6848,1.458,2.1384,1.0692,1.7172,1.4256,1.5228,1.6848,1.62,1.9116,1.4256,1.4256,1.4256,1.62,1.6524,1.134,1.7496,1.6524,1.6524,1.4904,1.2312,1.6848,1.62,1.1664,0.7452,1.9764,1.0692,NaN,0.81,0.9072,1.1988,1.296,1.2636,1.0692,1.5228,1.3284,1.3932,1.0692,0.972,1.134,0.9396,0.7452,0.9396
2.5272,4.5684,1.5552,2.5596,3.3696,3.4992,3.5316,3.5316,1.7172,3.4344,1.3932,3.4668,1.3284,2.9484,3.0132,3.0132,3.3372,2.8512,NaN,3.6612,3.4992,2.6244,1.296,3.078,3.3372,3.402,3.9528,3.402,4.05,NaN,3.8232,2.106,3.6936,3.564,2.2032,1.3932,1.5876,1.7172,1.4904,1.3608,2.8512,4.05,NaN,4.698,5.346,3.6936,NaN,NaN,NaN,4.0176
4.9248,NaN,7.2576,NaN,NaN,NaN,NaN,NaN,NaN,0.9072,NaN,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.81,NaN,NaN,0.7452,NaN,NaN,0.9072,0.7776,0.7776,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,0.8748,NaN,NaN,1.0044,1.2312,NaN,0.7776,NaN,1.3608,NaN,0.9396,NaN,NaN,NaN,0.7452,0.9396,0.7776,1.1664,1.0692,NaN,NaN,1.0368,NaN,1.0368,1.8792,1.1988,NaN,NaN,NaN,NaN,NaN,0.8748,NaN,0.9396
1.5228,1.1016,NaN,NaN,NaN,1.8468,NaN,2.6568,0.9396,NaN,2.0088,3.1104,1.8144,NaN,NaN,NaN,1.2636,NaN,NaN,2.0088,1.1016,1.3932,1.6848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.3932,NaN,NaN,NaN,2.0088,1.944,1.62,1.1664,1.1664,1.3284,NaN,NaN,1.1664,1.296,1.1016,1.3284,1.5228,1.0692,1.3608,1.1988,1.1016,1.0368,0.972,1.1664,1.3932,1.1664,1.4256,1.5552,1.6524,1.3284,1.4256,1.458,1.4256,1.458,1.7172,1.458,1.2636,1.5228,1.2312,1.1016,1.2636,1.296,2.3976,2.2032,1.62,2.3004,1.0692,NaN,1.3608,1.3932
1.9116,2.0088,1.4904,1.2312,1.5552,1.0692,NaN,1.0044,NaN,1.62,NaN,2.1708,NaN,NaN,0.8424,NaN,NaN,NaN,1.2312,NaN,1.0692,NaN,NaN,0.8748,NaN,NaN,1.0368,1.1664,1.3284,1.458,0.7776,NaN,1.296,NaN,1.1664,NaN,1.5228,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,1.0692,NaN,0.7776,NaN
4.2444,4.3092,4.1148,4.4064,4.374,4.7952,4.9248,4.2768,4.536,4.4064,4.7628,4.4712,4.536,4.4712,3.8556,4.4388,4.0176,4.3416,4.374,4.2768,4.1796,3.9204,4.5036,4.7628,4.7952,4.6332,4.7628,4.8924,5.1192,4.698,4.86,4.9572,5.0544,4.698,5.5404,5.0544,4.3092,4.5684,4.7628,4.86,4.9572,5.2812,4.7304,4.8276,4.9248,4.7304,4.0824,4.2768,4.5684,6.6096
2.7864,2.4624,4.4388,3.0132,3.0456,3.7908,2.592,2.6892,2.7216,2.4948,2.268,2.1384,2.0736,2.3004,1.62,2.5596,2.0088,0.9396,2.5596,2.1708,NaN,NaN,NaN,0.7452,NaN,3.3696,2.1384,2.3976,2.4624,3.564,NaN,NaN,1.1664,NaN,NaN,2.0088,NaN,NaN,1.782,0.7452,NaN,1.6848,NaN,1.3608,1.62,1.2636,NaN,1.1664,NaN,1.1988
2.1708,3.4992,3.8232,3.3048,1.0044,1.7172,1.8144,0.7452,1.4256,NaN,3.078,1.1664,NaN,2.106,0.7776,1.6848,NaN,1.6524,NaN,2.2356,NaN,NaN,1.1988,1.5876,1.458,1.1988,1.8468,0.972,0.8748,NaN,NaN,1.1988,NaN,NaN,0.81,NaN,NaN,NaN,NaN,1.0368,1.2312,NaN,NaN,0.9072,NaN,1.296,NaN,NaN,NaN,1.4256
1.4256,1.134,1.62,1.5228,1.5552,1.3608,1.7496,1.3932,1.4256,1.2636,1.296,1.4904,1.458,1.1664,1.296,1.5876,1.3284,1.3932,1.3932,1.4256,1.3608,1.3284,0.9396,1.3608,1.4256,1.3284,1.3932,1.296,1.3932,1.134,1.5228,1.3608,1.1664,1.5228,1.296,1.2636,1.2312,1.1988,1.1988,1.2312,1.1016,1.458,1.2636,1.0368,1.296,1.1664,1.0368,0.972,1.134,0.972
1.6848,2.3004,1.4904,1.4904,2.1708,2.3004,2.2356,2.2032,1.7496,0.972,1.62,2.0736,1.9764,1.9116,1.782,2.268,1.1016,0.8748,NaN,1.782,1.3608,1.7172,1.782,1.3284,1.1016,1.4256,2.0088,0.9072,1.2636,1.1664,NaN,NaN,1.2636,NaN,NaN,1.3284,NaN,1.7172,1.2636,NaN,1.296,1.62,NaN,NaN,1.296,NaN,NaN,NaN,NaN,NaN
2.268,2.7864,1.134,1.1988,NaN,1.2312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1988,NaN,1.3608,NaN,1.1016,0.9396,1.8144,1.0368,1.0692,NaN,NaN,NaN,1.5228,NaN,NaN,NaN,1.1988,1.3608,NaN,1.944,1.2312,NaN,NaN,1.6848,NaN,NaN,2.0736,3.2076,3.078,1.782,1.4256,2.5272,2.1384,1.3284,1.8468,1.9116,1.8792
1.3284,1.3284,1.5876,1.5552,1.6524,1.7496,1.7172,1.944,1.3608,1.5228,1.3608,1.458,0.8424,1.0692,1.0044,0.9072,0.8424,1.1664,0.9396,1.3284,0.8424,0.9072,1.0692,1.1988,1.1988,1.2312,1.3932,1.4904,1.5876,1.5228,1.5552,1.4904,1.5228,1.3932,1.3932,1.458,1.5552,1.296,1.1988,1.1988,1.2312,1.1988,1.4904,1.1664,1.2636,1.458,1.2636,1.296,1.2636,1.134
