4.5684,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1664,2.2032,NaN,NaN,0.9072,NaN,NaN,NaN,1.9764,NaN,0.8424,NaN,2.0088,0.8424,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,0.7452,NaN,NaN,NaN
2.3652,2.1708,2.3652,2.5596,2.592,2.43,1.6848,2.5596,2.106,2.6892,2.5272,2.4948,2.3652,2.4948,2.2356,2.3976,1.9116,1.8468,1.8792,2.1708,1.8792,2.268,2.3976,2.3976,NaN,3.1104,2.0412,2.4948,1.7496,2.3004,NaN,2.3976,NaN,2.3328,1.62,2.268,2.5596,2.916,2.8188,2.9808,1.6524,NaN,3.1752,3.4668,3.6936,3.1752,1.7496,NaN,2.5272,2.2032
0.9072,0.972,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.4256,1.1988,2.0736,0.9396,1.62,2.1384,1.8792,1.8792,1.6848,1.9764,3.2724,1.0368,2.106,2.0088,1.5552,2.4624,3.5316,NaN,1.296,1.296,NaN,2.0412,NaN,NaN,1.8792,NaN,NaN,NaN,NaN,NaN,NaN,2.1384,1.6524,3.0132,2.0736,3.5964,NaN,NaN,2.8188,2.1384,1.8468,3.4992,1.296,2.5272,2.0412,2.754,NaN,2.2032,1.9764,0.8748
0.7452,NaN,NaN,NaN,NaN,NaN,0.81,NaN,1.1664,0.9072,2.754,NaN,1.134,0.972,0.972,NaN,NaN,0.8424,0.81,NaN,1.8468,2.2356,1.9764,0.8424,NaN,1.5552,2.2356,1.8468,NaN,NaN,NaN,3.8556,NaN,NaN,NaN,NaN,1.6524,1.5876,1.3932,1.8792,0.7452,NaN,1.8468,2.8836,NaN,NaN,0.972,NaN,NaN,NaN
1.1016,1.0368,NaN,0.8748,NaN,NaN,0.9396,NaN,NaN,1.6848,NaN,NaN,0.7452,0.8424,0.8424,0.8424,0.7452,NaN,0.9396,NaN,0.81,NaN,NaN,0.972,0.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8748,NaN,0.7776,NaN,0.8748,NaN,0.81,NaN,NaN,NaN,0.8424,NaN,NaN,0.9396,NaN,NaN,0.81
0.7452,NaN,NaN,NaN,0.972,NaN,0.7452,0.8748,0.7452,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,0.9072,NaN,NaN,NaN,NaN,0.7452,NaN,0.8424,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,1.0044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2032,1.5876,2.1384,2.106,2.0412,1.8468,2.0412,1.8792,2.0412,1.782,2.3652,1.62,2.6892,1.8144,1.8792,2.106,NaN,1.8144,2.3328,2.1708,2.2356,2.0412,1.9116,2.592,1.6524,1.944,1.8144,1.782,1.8144,1.5876,1.8468,NaN,1.7172,1.5552,NaN,1.8144,1.6524,1.944,1.6848,1.5552,1.3932,1.5876,1.4256,1.4256,1.3284,1.6524,1.2636,1.1016,1.62,1.3608
2.8512,2.3004,2.5272,2.8512,2.4948,1.9764,2.5596,2.3004,2.2032,2.0088,1.5552,1.782,2.268,2.2356,1.7172,0.8424,1.8468,NaN,NaN,2.5596,2.8512,2.2356,2.6892,1.7172,3.8232,1.7172,2.8836,1.9764,1.4904,2.6244,1.458,0.972,NaN,NaN,1.5228,1.1664,NaN,2.4948,1.0368,0.7776,0.8424,NaN,NaN,NaN,0.9396,NaN,1.5876,2.5272,3.0132,2.5272
0.8424,0.8424,1.2636,1.5552,1.296,NaN,NaN,0.9072,NaN,NaN,NaN,NaN,0.7452,1.0692,1.0368,0.9072,NaN,0.972,1.1016,NaN,NaN,NaN,0.8748,0.8424,1.2636,0.9072,NaN,0.8424,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,0.7776,NaN,0.8424,0.7452,NaN,NaN,NaN,NaN,0.8424,NaN,NaN,NaN,0.972,NaN,0.8748
0.9072,0.8748,0.9396,0.7452,1.0044,0.8424,0.972,0.8424,0.8748,0.9072,0.8748,0.7452,1.2636,NaN,0.9396,1.0368,0.972,0.972,0.9072,0.9072,0.8424,0.7452,1.0044,0.8748,0.8748,0.972,0.8424,0.8424,0.7452,NaN,0.9072,0.972,0.972,0.9072,0.8748,1.134,0.972,NaN,NaN,NaN,1.134,NaN,NaN,NaN,NaN,NaN,0.9072,NaN,NaN,NaN
1.7496,1.3932,1.6848,1.0692,0.8748,1.8468,NaN,1.0044,NaN,NaN,NaN,NaN,NaN,0.9072,NaN,NaN,1.6524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.022,NaN,NaN,0.9396,NaN,NaN,1.944,NaN,NaN,1.8144,0.7452,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,0.7776,NaN,NaN
2.0088,1.5876,1.3284,1.458,1.2312,1.782,3.078,1.5552,3.0132,1.4904,1.944,1.5876,1.2636,1.8468,1.9764,1.3284,1.8468,1.62,1.296,1.3284,1.62,1.5552,1.5876,1.944,1.782,1.62,1.6524,1.6848,1.5228,1.9764,2.1708,1.0368,1.62,1.5228,NaN,1.8792,1.5228,1.5228,NaN,NaN,0.7776,1.134,NaN,1.6524,1.6524,NaN,1.4904,1.3608,2.0412,NaN
0.9072,NaN,NaN,NaN,NaN,1.3932,2.6568,1.296,NaN,NaN,NaN,2.6568,2.8512,2.268,NaN,NaN,1.3608,0.7776,0.9396,NaN,1.2312,1.3284,2.754,3.5316,NaN,3.3372,1.1016,1.2312,NaN,1.944,1.3932,2.6244,2.268,NaN,1.3284,2.1708,1.4904,1.6848,1.3932,NaN,1.0368,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN
1.5552,1.2312,1.9764,0.9072,1.0044,0.81,0.7452,1.0044,1.2312,0.7776,1.2636,0.8424,0.8424,0.9396,NaN,NaN,NaN,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,1.9116,NaN,1.0692,1.296,NaN,1.3284,NaN,1.782,1.1664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.4344,2.916,3.5964,1.782,3.0132,3.078,3.7908,3.2724,3.6612,2.9484,3.7584,3.1752,2.9808,3.0132,3.0456,3.078,2.6892,0.9396,NaN,3.3696,2.8512,1.3284,3.3696,2.0088,3.078,0.972,1.458,2.8188,4.2768,1.782,1.6848,3.5964,2.43,3.1104,3.2076,1.296,1.8792,1.5552,1.4256,1.5552,NaN,2.9484,NaN,2.5596,2.3652,NaN,2.5596,2.5596,1.296,2.8512
1.5552,1.458,1.5552,1.5876,1.8144,1.5876,1.7496,1.9116,1.8468,1.6848,1.7172,1.7172,1.6848,1.62,1.7496,1.782,1.7172,1.4904,1.62,1.6848,1.6524,1.5876,1.6524,1.5552,1.9116,1.5228,1.4256,1.5876,1.5552,1.5228,1.6848,1.7172,1.5228,1.1664,1.458,1.3284,1.1988,1.2636,1.2312,1.3932,1.1664,1.1988,1.2636,1.0692,1.3608,1.5228,0.972,0.8424,1.0044,NaN
0.972,0.8748,1.0368,1.0044,0.972,0.7776,1.5228,NaN,0.7776,NaN,NaN,1.0368,1.1016,NaN,NaN,1.0692,0.9396,1.0368,0.9072,NaN,0.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,0.9396,1.8144,2.4948,1.3284,1.296,1.8792,1.2636,1.4256,NaN,1.5876,1.4904,1.5876,1.62,1.3608,1.8468,0.9072,NaN,1.1988,0.9396,1.4904,1.5552
1.782,1.5552,2.6892,2.3652,2.3976,0.8748,NaN,0.9396,2.9808,NaN,1.9764,NaN,1.0044,NaN,2.754,2.592,1.0692,1.0692,1.458,3.0456,NaN,0.81,NaN,NaN,1.3284,NaN,1.4256,0.7452,0.81,0.8424,0.972,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,0.9072,1.3932
1.4256,1.6524,3.1104,3.402,3.402,3.1428,3.3696,2.754,3.1428,2.916,3.3372,1.8468,3.8232,3.2724,0.9072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0692,NaN,1.1016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.944,NaN,NaN,2.0088,1.7496,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.4256,1.1664,1.1988,1.0044,1.1664,0.8748,1.1988,1.1988,0.9072,1.458,1.134,0.9396,1.3608,0.81,0.9072,0.9072,1.0044,1.3932,1.0368,1.0044,0.972,0.8748,0.81,0.972,0.7452,0.7452,NaN,1.2636,0.7776,0.8748,0.9072,1.4256,0.8748,0.81,1.0044,0.8748,1.5228,NaN,0.8748,1.1664,NaN,NaN,NaN,1.0692,2.0412,0.9396,1.0692,0.81,0.8748,NaN
1.4256,2.0412,1.5228,1.3284,2.2032,1.782,1.5552,1.7496,0.9072,1.5552,2.2032,0.9072,1.8792,1.1988,1.8144,1.7172,0.9072,1.0692,0.972,1.0692,1.296,1.3608,0.9072,1.1988,0.7776,0.81,1.0044,NaN,NaN,NaN,0.9072,1.3608,0.8748,NaN,NaN,1.1016,1.134,NaN,1.4256,1.458,NaN,NaN,1.0692,NaN,NaN,1.1016,0.9072,1.1988,NaN,NaN
1.5876,NaN,NaN,1.6524,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5272,2.4624,2.916,1.62,0.9072,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,0.8424,1.134,1.0044,0.8748,1.134,1.2312,0.8424,NaN,0.9396,NaN,NaN,NaN,NaN,0.972,NaN,0.7452,1.134,1.0692,NaN,NaN,0.8424,NaN,NaN,NaN,NaN,1.296,1.134,1.3284,1.2636,1.3608,NaN,0.81,0.8424,NaN
6.3828,2.9808,1.6848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2636,1.0044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.134,NaN,NaN,1.9764,3.1104,3.078,3.24,3.0456,2.754,3.3372,3.0456,3.0456,1.4904,NaN,1.782,NaN,1.1664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1016,NaN,NaN,1.134,1.2636,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0588,2.592,NaN,5.346,NaN,1.134,NaN,NaN,NaN,NaN,2.43,2.43,6.8688,NaN,2.2356,0.972,NaN,NaN,NaN,1.5876,1.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8748,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452
1.3608,1.5228,NaN,2.3328,NaN,NaN,NaN,1.1988,0.7776,NaN,NaN,NaN,NaN,1.0044,NaN,1.2312,1.1016,0.81,NaN,NaN,NaN,NaN,1.1016,NaN,0.8424,NaN,1.1988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.3932,2.268,3.1428,1.4904,0.81,NaN,NaN,1.3608,0.9396,NaN,NaN,NaN,1.0368,1.0368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3608,1.1664,1.296,NaN,NaN,NaN,NaN,1.0692,NaN,1.0692,1.0044,1.1988,1.134,1.62,0.9072,0.7776,NaN,NaN,0.9396,NaN,NaN,0.8748,NaN,0.7776,NaN,NaN,NaN,1.3284,0.972
1.2312,1.8468,1.7496,1.7496,1.0692,1.4256,1.0368,1.9764,1.9764,1.0692,0.7452,1.3932,2.7864,1.782,1.7496,2.106,1.2312,1.0692,1.458,1.62,1.8468,0.9072,0.972,1.8144,2.106,2.2356,1.296,1.9764,1.0692,NaN,2.268,2.1708,1.0044,0.81,2.1384,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0088,NaN,2.2356,NaN,NaN,1.1016,1.3284,1.1988,2.8836,2.3976,NaN,NaN,2.3004,1.296,NaN,1.1664,NaN,NaN,1.9764,1.8144,1.1664,0.972,1.6848,1.3608,1.1016,1.3284,0.8424,NaN,NaN,NaN,NaN,NaN,0.972,NaN,NaN,NaN,0.81,NaN,NaN,NaN,0.8424,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN
1.134,NaN,1.2636,1.0044,1.0044,0.7776,1.134,1.0368,1.0692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3004,1.7496,2.0088,4.698,3.564,2.1708,3.6288,3.2724,4.1796,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0368,3.4668,3.2724,3.402,2.4624,NaN,2.268,1.1016,NaN,NaN,NaN,NaN,2.0736,NaN,NaN,NaN,1.0368,NaN,NaN,NaN,NaN,1.5228,NaN,NaN,1.7496,0.9396,NaN,NaN,NaN,NaN,NaN,NaN
0.9072,0.9396,1.1016,2.6244,NaN,1.62,0.8424,1.2636,1.9764,0.972,1.458,1.1664,3.2724,1.4904,1.3284,0.8748,1.296,1.4256,3.0456,1.0692,1.458,1.1664,2.2356,1.5876,1.3608,2.0736,1.1988,1.3284,2.7216,0.8424,1.944,1.62,1.0692,1.3284,1.3284,1.8468,1.3608,1.1664,1.4256,1.1016,1.458,1.8144,1.6848,1.3608,3.4992,1.944,1.296,2.3652,1.8792,2.3976
1.782,0.8748,1.0044,1.9116,1.944,NaN,1.7172,1.8792,1.5552,1.5552,NaN,NaN,NaN,1.4904,NaN,1.4256,NaN,1.3284,NaN,0.7776,0.8748,NaN,NaN,NaN,1.8468,0.972,NaN,1.0368,NaN,0.9396,NaN,1.134,NaN,1.2636,0.9396,NaN,2.0736,0.8748,NaN,NaN,0.7452,NaN,NaN,0.9072,1.0692,0.9396,1.4904,NaN,1.2636,1.458
1.0044,NaN,NaN,NaN,1.1016,1.62,NaN,NaN,NaN,1.1988,NaN,NaN,NaN,NaN,1.2636,NaN,NaN,NaN,1.7496,NaN,NaN,NaN,2.2356,1.3608,1.5876,1.62,1.7172,NaN,1.1664,2.5272,1.3284,NaN,NaN,NaN,1.3932,NaN,NaN,NaN,NaN,1.62,NaN,NaN,2.0736,1.0368,NaN,NaN,NaN,NaN,NaN,NaN
1.3932,1.2636,2.5596,1.458,1.9764,1.944,0.9396,1.62,1.9116,NaN,NaN,NaN,NaN,NaN,NaN,2.3976,3.24,2.592,2.7864,1.6848,2.754,2.2356,1.944,2.1384,2.3976,2.1384,1.7496,NaN,1.296,1.1988,1.458,1.1016,0.7776,1.3932,1.9764,1.2636,1.7496,2.7864,2.5272,1.8468,1.134,1.3932,0.9072,NaN,1.3932,NaN,NaN,NaN,NaN,NaN
1.2636,1.0044,1.8144,1.1016,1.3284,1.134,0.9396,0.8424,NaN,NaN,NaN,NaN,0.972,0.7452,NaN,0.8748,1.0044,NaN,NaN,NaN,0.8748,0.8748,NaN,1.0044,0.9072,1.3608,NaN,1.0368,NaN,NaN,0.9072,NaN,NaN,1.62,1.0044,0.8748,0.8424,NaN,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,1.0692,1.2312,1.1016,1.3932,1.3608
2.916,3.6936,2.4948,2.7864,NaN,NaN,NaN,NaN,4.8276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8748,NaN,NaN,1.782,NaN,NaN,1.7172,NaN,NaN,NaN,NaN,NaN,NaN,0.81,0.7776,NaN,NaN,0.9072,1.2636,0.972,NaN,1.3608,0.8424,1.0044,NaN,0.7776,NaN,0.7776,NaN,NaN,NaN,0.7452,NaN
1.0044,NaN,NaN,NaN,NaN,NaN,1.3608,NaN,NaN,2.6568,2.268,2.6244,2.9808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.972,NaN,1.1016,0.8748,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2312,1.0044,2.6244,NaN,NaN,NaN,NaN,NaN,NaN
2.43,1.5552,2.8836,2.8188,2.3652,2.43,4.212,2.5596,4.4064,2.0088,1.0044,2.0088,2.1384,2.2032,2.3328,2.1384,2.6244,2.268,2.3652,2.4624,2.2032,2.5596,2.8188,2.2356,2.43,2.5272,2.3976,2.43,2.106,2.3976,2.3652,2.3328,2.7216,2.7216,2.8512,2.3328,2.7216,2.43,2.592,1.5228,2.6244,2.4948,2.916,2.8188,2.3328,1.782,1.7496,2.1708,2.916,2.9808
2.592,1.5876,4.5036,1.7496,1.296,NaN,NaN,2.1384,NaN,NaN,NaN,1.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9764,1.2312,1.5552,2.6244,2.3328,1.1988,1.134,1.4256,1.7172,1.3932,1.2636,1.5228,1.5228,4.3416,4.6008,1.8792,1.782,2.106,1.7172,2.592,1.9764,1.5228,1.9116,1.6524,1.0692,1.6524,1.4904,1.6524,1.2636,NaN,NaN,2.7216,1.8468,NaN,1.9116,2.4624,NaN,NaN,1.8792,2.3652,1.1988,1.458,1.1664,1.2312,2.4948,NaN,NaN,1.0368,NaN,NaN
1.62,1.7496,1.3284,1.4904,1.3608,1.458,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8748,0.8424,NaN,0.9396,0.972,0.7776,2.3976,1.9764,NaN,NaN,1.3284,0.9396,2.3004,6.0264,NaN,2.2032,2.2032,NaN,NaN,NaN,NaN,3.0132,1.134,0.7776,2.3976,2.268,NaN,2.6892,NaN,0.81,2.2032,2.592,NaN,NaN,3.402,NaN,2.0088,NaN,1.6524,NaN,1.4256,2.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3608
1.0692,NaN,NaN,NaN,NaN,NaN,1.4904,NaN,1.1988,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,1.458,NaN,1.0044,NaN,NaN,1.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,0.9396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0368,1.2636,0.81,1.0044,1.3284,1.134,1.134,1.3608,1.1664,NaN,0.8424,0.9072,NaN,1.296,NaN,NaN,0.8748,NaN,NaN,0.9072,NaN,1.3608,NaN,NaN,0.8424,NaN,NaN,NaN,NaN,NaN,1.0368,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9204,NaN,NaN,NaN,NaN,NaN,6.5772,2.0088,NaN,NaN,NaN,NaN,2.1384,NaN,NaN,0.81,1.4256,NaN,NaN,NaN,NaN,NaN,NaN,0.972,3.1752,1.134,1.0368,NaN,NaN,1.8792,2.754,2.6568,NaN,6.4152,NaN,3.5316,3.4992,NaN,NaN,3.0132,2.7864,NaN,3.402,NaN,2.0412,NaN,NaN,2.268,1.5228,NaN
3.1752,2.3004,1.8792,3.0132,NaN,0.7776,2.9484,NaN,2.6568,1.4904,1.2312,1.7496,1.7172,NaN,2.3976,1.5876,1.4904,NaN,0.8424,NaN,NaN,NaN,1.134,1.5552,2.3004,NaN,NaN,2.0088,NaN,NaN,1.8792,2.8512,NaN,0.972,NaN,NaN,NaN,NaN,NaN,1.0044,NaN,1.6524,1.7172,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.078,2.6568,2.7864,3.7584,2.9808,3.2076,3.2724,3.1752,2.9484,3.0132,2.5596,2.8512,2.9808,3.0456,2.5596,2.4624,2.8188,2.5596,2.5272,2.6244,3.0132,2.0736,2.6244,2.4948,2.3652,2.4624,2.43,2.4624,2.1384,2.1708,2.3328,2.3652,2.1384,2.0412,1.7496,2.43,2.3004,1.8468,1.8468,2.106,2.0412,2.1384,2.3004,2.2356,1.5876,2.1384,2.0412,1.782,2.592,2.0412
1.5228,1.1016,1.2312,1.7172,0.8424,NaN,1.1988,1.458,1.5876,1.134,1.2312,1.4904,1.2636,1.1664,1.4904,0.7776,1.3284,NaN,0.9396,1.2636,1.3284,1.3608,0.8748,0.8424,NaN,0.81,1.1664,1.0692,1.3608,0.972,NaN,1.0044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8748,0.7776,NaN,NaN,NaN,NaN,0.7776,NaN,NaN
3.3696,1.4256,2.9808,3.402,3.24,2.6568,3.2076,2.9484,NaN,2.9484,2.9808,NaN,2.3004,NaN,NaN,NaN,1.134,2.7216,NaN,2.5272,NaN,2.43,NaN,2.4624,NaN,NaN,NaN,0.7776,1.0044,NaN,0.7776,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,NaN,NaN,NaN,NaN,NaN,NaN
1.0368,1.1664,1.2636,0.972,NaN,1.2636,1.0692,1.2636,1.3932,2.0736,0.9396,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3608,NaN,0.8748,NaN,NaN,1.296,NaN,NaN,NaN,1.2312,NaN,NaN,NaN,1.1988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0692,1.3608,NaN
1.944,1.0044,NaN,2.5596,2.43,2.0088,1.8144,NaN,3.6288,2.106,2.2356,1.3608,1.62,1.4904,1.5876,1.2312,1.0044,NaN,NaN,NaN,NaN,NaN,1.2312,NaN,NaN,NaN,NaN,1.458,1.1988,1.5228,NaN,2.592,2.1384,1.782,NaN,NaN,1.7496,NaN,NaN,2.106,NaN,2.916,NaN,NaN,2.268,NaN,NaN,1.62,2.106,2.6244
3.9528,3.726,6.156,3.564,4.0824,2.4948,3.9852,6.3504,2.3976,2.8188,3.3696,2.1384,2.43,2.592,2.6568,2.1708,3.078,2.4948,3.5316,NaN,NaN,NaN,4.1796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5876,1.8468,1.5552,1.782,NaN,1.5228,1.7172,1.8144,1.7496,1.6848,1.8144,2.0736,3.2076,2.0412,2.0088,2.0412,NaN,2.0088,1.944,1.944,1.9116,2.2356,1.8792,1.6524,1.8144,1.8144,1.7496,1.6524,1.3932,1.944,2.8512,2.0412,1.6848,2.0412,1.7496,NaN,2.106,1.8792,1.6848,2.106,1.7496,2.1708,1.8144,2.106,1.6848,NaN,1.7496,1.8468,2.2356,NaN
2.9808,3.078,3.1104,2.7216,3.4668,3.24,2.9808,2.8188,3.5316,3.2076,3.24,3.7584,2.1384,3.3696,3.1752,3.6936,2.106,NaN,3.564,2.1708,2.6892,2.9484,3.1428,1.3932,NaN,NaN,1.3608,NaN,1.1988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,0.9072,NaN,NaN,NaN,NaN,1.2312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9764,NaN,2.6568,1.3932,1.4904,1.4904,0.972,2.0736,2.2032,1.782,1.5552,1.296,3.4992,1.134,1.2312,1.944,0.972,0.8748,2.1384,1.2312,1.1988,1.4904,1.3284,NaN,2.1708,1.8792,0.8748,1.296,0.9072,1.458,2.3004,2.0088,0.8748,1.134,NaN,NaN,NaN,NaN,NaN,1.1016,NaN,1.134,NaN,0.972,NaN,1.3284,NaN,NaN,0.81,NaN
1.3932,0.8748,1.3284,1.2312,0.8424,0.7776,1.3284,1.0044,NaN,0.7776,0.8424,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,1.3932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1708,2.6244,2.754,1.8792,1.944,1.134,1.944,1.458,NaN,1.5552,1.5552,1.3608,2.3652,2.5272,1.5552,0.7452,NaN,0.9072,1.6848,1.8468,3.6612,NaN,NaN,4.4712,2.106,2.916,4.6008,4.0176,3.9204,4.5684,3.24,2.0088,NaN,NaN,3.4992,2.9484,4.536,4.7628,3.0132,3.402,3.0132,3.3696,3.6612,5.7672,3.5316,3.7584,2.7864,3.4992,4.4388,4.212
1.458,1.944,3.2724,2.6892,1.8144,1.5876,1.944,3.0456,2.2356,2.268,1.9116,NaN,1.7496,1.7172,1.6524,1.9116,1.8144,1.7496,1.7172,1.8468,2.0736,2.268,2.1708,1.9764,2.106,2.106,1.7172,1.7496,1.8792,2.0736,2.2356,1.9764,2.4948,2.3976,2.1708,2.2032,1.8792,2.1384,1.8792,1.782,1.7172,1.782,1.5228,1.3284,1.782,1.8144,1.9116,1.944,1.62,1.6524
0.7776,NaN,NaN,2.0088,1.8792,1.0368,1.6848,NaN,0.972,NaN,NaN,NaN,NaN,NaN,2.106,NaN,NaN,2.0088,NaN,2.2032,2.2032,NaN,NaN,2.2356,2.3004,NaN,NaN,NaN,NaN,2.8188,NaN,NaN,NaN,NaN,NaN,NaN,2.8188,2.6568,NaN,1.5876,2.1708,2.0412,NaN,1.62,NaN,2.916,2.6244,1.8144,1.9116,2.0736
