1.3284,1.1016,0.7776,0.8424,NaN,0.81,1.4256,NaN,1.296,NaN,1.0368,0.9072,1.0368,1.0368,1.7172,1.3284,1.1664,NaN,1.2636,0.9072,1.1988,1.1664,1.1664,NaN,NaN,1.458,2.0412,0.972,2.5272,1.944,0.9072,1.134,1.5552,1.5876,1.3284,1.7496,2.106,0.9396,1.1664,1.134,1.4256,1.458,1.3608,1.62,1.3932,1.5876,1.458,1.944,0.8424,NaN
2.0736,2.268,2.4948,1.3932,1.3608,2.8836,2.106,2.6244,2.0736,NaN,1.2636,2.1384,2.916,NaN,NaN,2.7864,NaN,2.8512,2.0088,1.8792,2.5272,1.7172,1.6524,1.3608,1.944,1.4904,1.4256,1.2636,1.5876,1.458,0.9396,1.0044,0.81,0.972,0.7452,1.3284,1.2312,1.1988,1.0044,1.1664,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1796,1.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0736,NaN,2.1708,NaN,2.0088,NaN,1.1988,NaN,NaN,NaN,NaN,NaN,NaN,1.4256,NaN,0.81
0.9072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9072,NaN,NaN,0.8748,NaN,NaN,0.7776,1.0692,1.0368,0.9396,0.972,NaN,0.7776,NaN,0.8424,0.7452,NaN,0.8424,NaN,NaN,0.9072,NaN,0.972,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9072,NaN,NaN,NaN,1.0368,NaN,0.9396,NaN
1.2636,1.4256,1.3932,1.7496,1.62,2.2356,1.9764,1.3284,1.4256,1.0692,1.0692,1.4256,2.1384,1.62,2.5596,2.7864,2.1708,1.2636,NaN,NaN,2.2356,1.1664,1.296,1.8144,1.9764,2.8188,1.7172,2.4948,1.3284,0.972,1.1664,1.1016,1.134,0.7452,1.5228,0.972,1.5228,0.9072,1.296,1.3608,1.1016,1.3932,1.1988,1.2636,0.8424,1.0692,0.81,1.3932,0.81,NaN
1.6524,1.5552,1.5876,NaN,0.7452,1.1016,1.1016,0.7452,1.5876,0.8748,NaN,1.3932,1.7172,NaN,1.5876,1.5228,1.5552,0.81,NaN,NaN,1.782,1.2312,NaN,NaN,NaN,NaN,NaN,1.1664,1.1664,NaN,NaN,0.81,1.1664,1.5228,0.8748,NaN,1.2312,1.4256,1.296,NaN,1.3284,0.8424,1.1988,1.8468,1.458,NaN,NaN,1.5228,NaN,1.2312
1.5876,0.9072,1.6524,NaN,0.7776,1.3284,0.9072,1.5552,1.3932,1.1016,1.2636,1.3932,2.3652,1.5552,2.0412,1.9764,2.268,1.6848,2.2356,0.7452,1.8144,2.2032,1.5552,NaN,NaN,1.782,1.2636,1.4904,2.2032,2.3004,1.62,1.4904,1.2312,1.6524,2.2032,1.5228,1.7172,1.2636,1.3932,1.6848,2.268,2.7864,1.5876,2.1384,1.2636,1.9116,1.3932,2.106,2.3004,1.5228
1.0692,NaN,NaN,NaN,NaN,1.296,1.1016,0.972,1.296,0.81,1.3932,1.296,1.458,0.9396,1.5228,1.5876,0.8424,0.81,1.1016,0.972,1.1016,1.0692,1.3932,1.3932,1.2636,0.7452,1.296,1.2636,0.8748,NaN,NaN,NaN,NaN,0.9396,NaN,NaN,NaN,NaN,0.7776,NaN,NaN,0.81,NaN,NaN,NaN,NaN,NaN,0.8424,0.7776,NaN
1.6524,2.5596,1.8468,1.4256,1.1016,1.3608,1.458,1.7172,1.62,NaN,NaN,1.458,1.8144,NaN,NaN,1.1988,NaN,1.1664,1.5876,1.782,3.3048,1.5552,1.2636,1.7172,1.5228,1.458,1.4256,1.5876,1.4904,1.782,1.6848,2.7216,3.078,2.592,1.3608,2.4624,3.2076,3.2724,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3608,0.9396,1.2312,NaN
1.8468,1.6848,3.2076,3.3372,1.5228,NaN,1.7496,1.296,NaN,1.5552,1.6848,NaN,1.6524,1.5876,1.3608,1.62,NaN,1.2312,NaN,1.3932,2.2356,1.8468,1.458,NaN,NaN,NaN,2.268,1.6524,NaN,2.0412,1.4256,1.134,NaN,NaN,2.1708,1.8144,NaN,1.8792,1.9116,NaN,NaN,1.8468,1.9116,NaN,2.2032,NaN,0.9072,NaN,NaN,NaN
1.4904,1.782,2.0412,1.6524,NaN,1.1016,0.8748,1.0692,NaN,NaN,1.296,1.0044,0.7776,NaN,1.0044,0.9072,NaN,NaN,NaN,0.7452,0.972,0.7776,1.2636,0.8748,1.5876,NaN,NaN,1.6848,NaN,NaN,NaN,0.81,1.296,1.0692,0.7776,NaN,1.1664,1.4904,NaN,1.1016,0.8424,0.9396,NaN,1.0368,1.1016,0.972,0.9072,0.7776,1.0692,1.0044
1.0692,0.81,1.4256,0.8748,NaN,1.0044,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,1.0044,1.0368,1.1016,0.81,1.5228,1.0368,1.62,0.972,0.972,0.8424,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9072,0.7452,0.7776,0.7776,NaN,NaN,NaN,0.81,0.7776,NaN,NaN,NaN,NaN,0.8748,NaN,NaN,0.7776,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0692,NaN,NaN,NaN,NaN,NaN,NaN,1.134,NaN,NaN,1.1664,0.8748,1.0368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0044,NaN,NaN,NaN,0.9072,1.4256,NaN,NaN,1.6524,NaN,1.0368,NaN,NaN,NaN,1.458,0.7776,1.1988,NaN,0.9072,NaN,NaN,NaN,NaN,0.9396,0.7776,NaN,NaN,0.7452,0.7452,NaN,NaN,0.9396,1.3608,0.81,NaN,0.7776,NaN,NaN,1.0368,1.4904,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.4904,1.3284,NaN,NaN,1.296,NaN,1.0692,1.6848,NaN,1.0368,1.1016,NaN,1.458,1.5876,1.4904,1.6848,NaN,1.0044,NaN,1.8792,0.9072,0.972,1.5552,NaN,NaN,NaN,0.9396,1.0692,NaN,1.458,1.5552,1.1664,NaN,NaN,1.1016,1.3932,NaN,1.4904,1.3932,NaN,NaN,1.5876,0.9396,NaN,1.0692,NaN,1.2312,NaN,0.9396,NaN
0.8424,NaN,0.8748,1.62,1.5552,NaN,NaN,1.5876,0.81,1.458,0.7776,1.0692,1.5552,1.8468,1.458,1.6848,NaN,NaN,NaN,NaN,NaN,1.1988,NaN,NaN,0.7452,NaN,1.5552,1.296,1.6524,1.1016,1.782,1.3608,1.296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.458,0.7452,NaN,0.7452,1.5228,1.8792,1.7172,1.944
0.9072,NaN,0.7452,0.7452,0.9072,0.7776,1.1664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9072,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,0.8748,NaN,NaN,NaN,0.7776,NaN,NaN,0.7452,NaN,NaN,0.9072,0.9072,1.1016,NaN,NaN,0.7776,0.9396,NaN,0.8748,0.7776,0.8748
0.7776,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7172,2.4948,2.106,2.5272,2.3004,2.3004,2.43,2.43,2.5596,1.5228,2.4948,1.296,2.5272,2.3976,2.2032,2.5272,2.6568,1.3932,1.296,2.7216,1.3608,1.0692,2.3004,1.8468,2.6244,2.4624,1.6848,2.4948,2.6244,2.4624,1.6524,2.592,2.4948,2.6568,2.592,2.592,2.3976,2.6892,2.3328,1.5228,1.5228,1.9764,1.1016,2.2356,0.9396,NaN,1.2636,1.3284,1.4904,NaN
3.402,1.2636,3.4344,1.6848,NaN,3.7584,2.106,1.5876,3.3048,3.4344,3.2076,3.7584,3.888,3.3696,3.564,NaN,3.6936,NaN,3.1428,4.3092,NaN,2.6568,NaN,3.2076,3.9204,NaN,NaN,NaN,2.9808,3.3048,3.3696,NaN,NaN,3.0456,1.8792,NaN,4.2768,NaN,3.726,4.4064,3.402,2.3328,2.8836,NaN,NaN,NaN,3.8556,3.078,NaN,NaN
2.7864,2.5596,2.754,1.62,1.1664,2.8836,2.8188,1.5228,1.8144,NaN,2.7216,NaN,NaN,NaN,2.5596,2.8836,NaN,2.6568,2.3004,1.8144,1.7496,1.3932,NaN,2.8188,2.8188,2.8188,NaN,NaN,NaN,NaN,NaN,NaN,2.4948,2.2356,2.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81
0.7452,NaN,1.0692,0.7452,0.81,NaN,0.7776,NaN,0.7776,NaN,0.972,0.9396,0.9072,0.8424,NaN,0.8748,1.0044,1.2312,1.3608,1.3932,0.8424,1.134,1.5552,1.296,1.4904,1.4256,NaN,0.7452,NaN,0.9072,NaN,NaN,1.2636,1.1664,1.2636,1.5552,1.4256,1.2636,1.1664,1.2636,1.3608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0088,1.0044,1.4904,1.5552,0.81,1.6524,1.458,1.458,1.5552,1.2312,1.3932,1.4256,1.9764,0.9396,1.1016,1.3608,1.134,1.3284,1.0044,1.134,1.134,0.8748,1.1016,1.1664,1.6524,1.2312,1.1988,1.1664,1.134,1.1664,1.1016,1.0368,1.1664,1.1016,1.134,1.0044,1.1016,1.1988,0.9072,1.3284,NaN,0.9072,1.134,1.5228,1.134,1.3932,1.1988,1.0368,1.3284,1.62
2.8512,1.8468,2.6568,2.7216,2.592,2.6568,2.3976,2.7864,2.5596,2.4948,2.4948,2.5596,2.7216,2.916,2.5596,2.7864,2.8836,2.2356,2.6568,2.3004,1.8144,2.6892,2.5596,1.5876,2.592,2.6892,1.8144,2.0088,2.6892,2.6892,2.8188,2.5272,2.7864,2.6244,2.5272,2.916,1.7172,2.43,2.5596,2.3976,2.592,2.2356,0.7452,2.0088,NaN,2.1708,1.944,2.1384,1.9764,0.9072
2.5272,2.4948,2.0736,2.6244,2.0736,2.7864,3.0132,2.6244,3.3048,3.1752,3.1104,3.0132,2.8188,3.078,1.62,1.6848,3.1104,3.726,1.6848,3.1428,2.3976,1.9764,1.4904,3.5316,1.62,1.8792,3.0456,1.5876,1.8468,2.754,1.4904,3.1428,3.4992,1.9116,2.6244,2.2356,2.8188,2.0088,1.296,2.3652,2.1384,1.944,1.6848,1.6524,NaN,1.4904,2.1384,1.2636,NaN,NaN
1.134,NaN,1.1988,1.8144,0.7452,0.7776,0.972,1.0368,1.0044,NaN,NaN,NaN,0.972,NaN,NaN,1.1988,1.0368,1.134,1.1016,1.0692,1.134,0.972,NaN,1.1988,NaN,NaN,1.1664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.134,1.0368,0.7776,NaN,NaN,1.5552,1.1016,1.7496,1.0692,2.1708,2.268,2.2356,1.1988,2.0412,2.106,0.81,0.9396,1.296,1.458,1.0044,1.0044,0.7776,NaN,1.0692,NaN,NaN,1.0044,NaN,NaN,NaN,NaN,1.6524,NaN,0.81,0.81,NaN,0.972,0.7776,0.7776,NaN,1.1016,1.0692,1.2636,NaN,0.7452,NaN,NaN,0.8424,NaN,NaN
1.0044,1.5228,NaN,1.0044,0.8748,0.972,NaN,NaN,1.134,NaN,0.9396,0.9072,NaN,1.62,1.62,1.0692,1.2636,NaN,NaN,1.944,1.2636,1.3932,NaN,NaN,1.9764,NaN,NaN,NaN,NaN,NaN,3.9204,NaN,NaN,NaN,1.296,NaN,NaN,1.62,1.0044,1.5228,1.5228,1.7496,1.7496,1.458,NaN,0.9072,NaN,NaN,NaN,NaN
1.5876,1.3284,1.0692,NaN,1.2636,NaN,0.8424,NaN,0.8748,0.9396,1.5876,0.9396,1.8144,0.81,1.3932,0.972,1.3932,0.9396,1.2312,1.944,2.0088,NaN,NaN,1.296,2.0736,0.972,1.2636,0.7776,1.4904,0.7452,NaN,1.2312,1.3284,1.0368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,1.1016,NaN,NaN,NaN
2.2032,NaN,2.8512,NaN,1.8792,1.8144,3.8556,3.5316,0.9072,1.1016,NaN,NaN,3.3696,1.5876,NaN,NaN,NaN,2.1708,3.888,NaN,2.5272,NaN,4.1796,3.2724,NaN,5.184,NaN,4.9248,3.9204,NaN,NaN,3.6936,NaN,NaN,2.0088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1988,1.7496,1.458,1.1016,NaN,NaN,NaN,NaN
1.1664,1.3932,1.5228,0.81,NaN,0.8748,0.81,NaN,NaN,1.296,1.458,1.3284,1.62,1.5876,1.3608,1.5228,1.5552,1.5228,1.6848,1.3608,1.3608,1.1988,1.1664,1.458,1.458,1.3608,1.3932,1.5228,1.6848,1.4904,1.5552,1.5876,1.458,1.4256,1.1016,1.3608,1.6848,1.458,1.2636,1.5876,1.296,1.3932,0.972,1.3932,1.296,1.2636,1.1016,1.4256,1.296,1.2312
0.81,1.5552,1.1988,1.5552,1.1988,1.0692,0.9072,1.1664,1.0692,1.134,0.972,0.972,1.5552,1.296,1.3284,1.2312,1.782,1.3284,1.0368,1.2636,1.944,1.1988,1.5228,1.2636,1.782,0.972,1.1988,1.4256,1.7496,1.0368,1.3932,1.9116,0.8748,0.9396,1.1016,1.3284,1.3932,1.1988,1.0692,1.1016,1.5228,1.1988,NaN,0.8748,1.5552,1.5876,0.972,1.7172,1.7496,1.296
0.8424,NaN,0.7776,0.8424,0.7776,1.0044,0.7776,0.7452,1.782,2.0088,1.0692,0.81,NaN,1.0692,1.5552,1.3284,1.134,0.972,2.0088,1.5876,0.9396,1.3608,1.1016,1.8144,0.81,1.0368,1.0368,1.0692,NaN,0.7452,NaN,NaN,1.944,NaN,NaN,NaN,1.6848,NaN,NaN,NaN,1.782,1.0368,1.2636,1.3284,NaN,NaN,1.3932,1.4256,0.81,0.8748
0.8748,1.1664,1.2312,1.3284,0.9072,1.2636,NaN,0.972,0.81,1.3932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4256,NaN,0.7452,0.8748,1.296,0.972,2.106,NaN,NaN,1.0692,1.6848,1.0368,1.458,0.9396,0.7776,NaN,1.0692,1.7496,1.5552,1.5876,1.296,1.1664,1.782,1.458,1.2636,1.2636,1.4256,1.1664,NaN,1.5552,1.5552,1.4904,1.5228,1.5876,0.7776,NaN,NaN,NaN,NaN,NaN,1.0044,NaN
1.1988,1.1664,1.1016,1.0044,NaN,1.0044,1.0368,1.0044,0.9072,1.1016,0.9072,0.9072,1.1664,0.9072,0.7452,0.9396,1.0044,0.972,1.1988,0.9396,1.4904,1.0044,1.0368,1.0692,1.1988,1.2312,1.0044,0.81,1.0692,0.9072,1.3284,0.972,1.1988,1.2636,0.9072,0.8748,1.0368,1.134,0.972,1.2312,1.0044,1.0044,0.972,1.1016,1.0368,1.0692,1.1016,1.134,0.8748,1.0368
0.7452,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1384,1.134,1.6524,2.3652,1.0692,2.0412,2.0412,2.5596,1.5228,2.6244,1.3608,1.3608,1.62,1.5228,1.3284,1.4256,1.5876,1.9116,1.7172,1.9116,1.7496,2.6244,NaN,NaN,0.81,0.9396,NaN,0.7452,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8424,1.0368,0.9072,NaN,0.8424,NaN,0.7776,0.972,1.3284,1.296,0.7776,1.2312,1.4904,1.2636,NaN,1.944,2.1384,NaN,1.9116,1.9764,0.7776,NaN,0.8748,1.0692,1.3608,1.2312,1.4256,0.7776,0.8424,NaN,NaN,0.9396,NaN,0.8748,0.7452,1.0692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.134
3.1104,1.6848,1.1664,NaN,1.3608,NaN,NaN,NaN,NaN,NaN,1.458,1.5876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9396,1.0044,NaN,0.8424,0.81,0.7452,0.81,0.9396,1.0692,0.972,1.0044,0.7776,1.296,0.7776,NaN,NaN,0.8748,0.9396,1.0044,0.7452,0.972,NaN,0.8424,0.972,1.296,1.3284,NaN,1.0368,NaN,1.3284,1.0368,0.8424,0.972,NaN,NaN,NaN,0.81,NaN,1.1016,0.8748,0.7776,NaN,0.8748,0.7452,0.9396,0.81,0.7452,0.81,NaN,NaN
0.7452,0.7776,0.8424,1.0368,NaN,0.8424,1.0044,1.1016,1.0368,1.1016,0.9396,1.296,0.9396,1.0692,1.0692,1.1016,1.134,1.1016,1.0044,1.0044,0.9072,0.972,0.9396,1.1664,1.0368,1.0692,0.8424,1.296,0.7776,1.0044,1.0044,0.8424,0.972,0.9072,1.0044,0.8748,0.9072,1.1664,0.8748,0.8424,0.81,1.1016,1.0044,0.9396,0.8424,0.81,0.9396,1.134,0.8424,NaN
0.8424,0.81,0.972,0.8424,0.8424,0.7776,0.8424,0.9072,0.9396,0.9396,0.8424,0.8424,0.81,0.7776,0.8748,1.0692,0.972,0.9396,1.1664,0.8748,0.9396,NaN,NaN,1.0692,0.9396,0.972,0.8424,1.0044,0.9072,0.972,0.9072,0.9072,0.8424,0.9072,1.0044,0.9396,0.7452,0.81,0.81,0.9396,0.8748,0.8424,0.8748,0.7452,NaN,NaN,0.7452,0.972,0.81,0.9396
0.9072,0.8424,0.9396,0.8424,0.8424,0.972,0.972,0.9396,1.0044,1.1016,1.0044,0.9072,1.2312,1.0044,1.0692,1.0368,0.9072,0.8748,0.9396,1.0368,1.0368,1.0368,0.9072,0.8424,0.9396,0.972,0.9072,0.9396,0.9396,0.9396,0.8748,0.9396,0.9072,0.8748,0.7776,1.296,0.7776,0.81,0.9396,0.81,0.7776,1.4904,0.81,0.9396,0.7452,0.9396,0.9072,0.9072,0.8424,0.8748
1.9764,1.944,1.458,1.8144,1.9116,1.8468,1.8144,1.8792,2.0412,1.7496,0.972,0.8424,2.2032,0.7776,0.9396,2.3652,2.0736,1.8468,2.1708,2.1384,2.0088,1.9764,2.0412,1.4904,1.8468,2.0412,2.1708,2.1384,2.2032,1.8792,2.0412,2.0736,1.8144,2.0736,2.7864,2.1708,2.0412,1.2636,1.3932,0.9072,1.0044,1.4256,1.0368,2.0412,1.3932,2.3004,2.1384,2.0736,1.4256,1.2636
4.0824,4.05,2.0736,3.9852,2.754,NaN,NaN,5.5404,NaN,3.8232,4.6008,4.7628,4.6008,4.1796,4.3416,5.3136,5.8968,4.212,4.4388,4.4388,4.6332,4.2768,4.2444,5.2812,4.9896,5.184,2.0736,3.6936,NaN,4.374,NaN,NaN,4.4064,4.0824,NaN,2.7216,NaN,3.9852,NaN,3.1428,3.1428,NaN,1.8468,NaN,3.078,1.2636,2.8512,NaN,NaN,2.8836
0.7452,0.9072,NaN,0.972,0.8424,1.0692,0.8424,NaN,NaN,0.9396,NaN,0.8748,1.2636,NaN,NaN,1.1664,NaN,1.2636,NaN,0.972,0.972,NaN,0.8748,0.7452,0.9072,1.0368,NaN,0.9396,NaN,NaN,0.9396,0.9396,1.0368,0.972,0.81,0.9072,0.9396,0.8748,NaN,0.81,NaN,1.134,NaN,NaN,NaN,1.0044,NaN,0.8424,0.972,NaN
0.9396,NaN,0.7452,NaN,NaN,NaN,0.7452,NaN,0.8424,1.2312,0.8424,NaN,NaN,NaN,NaN,1.5552,NaN,NaN,NaN,NaN,NaN,NaN,0.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.458,NaN,NaN,NaN,1.62,1.4904,NaN,NaN,1.1988,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9072,0.8424,NaN,NaN,NaN,0.9396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,0.9072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0692,NaN,NaN,NaN,NaN,0.8424,0.972,0.972,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81
0.7452,0.7776,1.296,0.81,NaN,1.6524,1.4256,0.8748,1.7496,1.3608,1.5552,1.3284,1.8144,1.5876,1.6848,1.8144,1.5552,0.7452,1.0692,1.5552,1.0692,1.4904,1.0692,0.9072,0.8424,1.7172,1.458,1.4904,1.62,1.296,1.0692,1.1016,1.6524,1.3932,1.3608,1.1664,1.5876,1.4256,1.62,1.458,1.3284,1.7496,NaN,1.1664,1.4904,1.1664,1.458,1.458,1.6848,1.5552
0.7776,NaN,NaN,NaN,NaN,NaN,0.81,1.0044,NaN,0.7452,0.81,NaN,0.8748,NaN,0.8748,0.7452,0.7776,NaN,0.9072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,0.81,0.7452,NaN,0.9072,0.7452,0.7776,NaN,NaN,NaN,0.972,0.81,0.8424,NaN,NaN,NaN,0.81,NaN,NaN,0.81,0.7452,NaN,NaN,NaN
0.8748,1.0692,1.1016,1.0368,0.9072,1.1664,1.0368,1.2636,NaN,1.1664,0.972,1.0044,1.0368,1.1016,1.2636,1.296,1.1988,1.1664,1.2636,1.3608,1.3608,1.1664,1.0044,1.3932,1.3284,2.106,1.0692,1.296,1.2312,1.296,1.134,1.1988,1.134,1.134,1.1988,1.0692,0.9072,1.7172,1.0044,1.62,1.0692,1.1988,1.1016,1.0692,1.1016,NaN,1.0692,0.972,1.134,2.0736
1.2312,2.1708,2.1708,1.9764,2.1384,2.2356,2.0412,2.2032,2.1708,2.3004,2.2032,2.0736,2.268,2.3976,1.944,2.106,2.268,2.0736,1.944,2.268,2.1708,1.9116,1.8468,1.944,2.0088,1.944,2.0412,1.8792,1.9116,1.9116,1.8792,1.7172,1.944,1.8792,1.6848,1.944,1.944,2.0088,1.6848,1.8792,1.944,1.7172,1.62,1.8468,1.4904,1.6524,1.5228,1.6848,1.782,1.782
2.9484,1.134,2.5272,2.4624,1.5228,2.8512,NaN,2.3976,2.0736,1.782,1.0368,2.6568,3.078,2.592,1.9116,2.8836,1.5552,NaN,2.5596,NaN,3.3372,2.9808,1.62,NaN,NaN,NaN,0.972,NaN,NaN,2.268,1.6524,NaN,2.4948,0.7452,NaN,NaN,NaN,NaN,1.4256,1.7172,NaN,NaN,NaN,2.754,2.3004,NaN,NaN,NaN,NaN,NaN
1.0692,1.0692,1.1016,1.0368,1.458,1.2636,1.0692,1.4256,1.2312,1.134,1.134,0.972,1.1664,1.134,1.0368,1.1016,1.3284,1.2312,0.9396,1.1988,1.0368,0.81,0.972,0.972,1.1664,1.0044,0.972,1.458,1.2636,1.0368,1.4256,1.3284,1.5876,1.4256,1.134,1.296,1.7172,1.3932,1.3608,1.4256,1.62,1.296,1.1664,1.296,1.4256,1.1988,1.1016,1.134,1.1016,1.0368
1.1988,0.8748,1.458,1.296,0.9072,1.0044,0.7776,1.1016,1.3284,1.1664,1.1988,1.0692,1.2312,NaN,0.9072,1.0044,0.972,0.9396,NaN,NaN,0.8424,0.9072,NaN,0.7452,0.7452,0.7776,NaN,0.81,0.9072,0.7452,0.9072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,0.8424,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN
1.296,1.3932,1.4904,1.1664,0.972,1.0044,0.7452,NaN,0.8424,1.3284,1.296,1.1664,0.8748,0.9072,1.0044,0.81,1.1988,0.7452,0.7452,1.2636,1.3608,1.0692,1.1016,0.8748,1.296,0.972,0.9072,NaN,0.8748,0.7776,0.9396,0.8748,0.8424,NaN,NaN,0.7452,NaN,NaN,0.7776,NaN,0.7452,0.8748,0.7776,NaN,0.9072,0.7452,1.3284,1.0044,0.7776,NaN
2.3004,2.3652,1.6524,2.4948,3.6288,4.0176,2.5596,2.5596,1.944,2.0736,2.6244,3.6936,2.592,2.592,2.2032,2.6892,2.3004,2.3976,2.3328,1.5228,2.3976,1.4256,2.0736,2.5272,1.8468,2.3328,2.268,1.5228,2.1384,2.1384,2.2356,3.0132,2.4624,1.944,1.0692,NaN,2.3004,2.8188,2.7864,3.1752,NaN,3.3048,NaN,1.0044,3.0456,0.9072,NaN,1.6848,2.2032,NaN
1.458,1.3608,1.296,1.1988,1.3608,1.134,1.9116,0.8424,1.7496,1.296,1.782,1.6848,2.1384,1.134,1.0044,1.62,2.106,1.5876,1.1988,1.3932,1.2312,1.2636,1.5552,1.296,0.81,1.1016,1.134,1.0368,1.3608,1.2312,1.4256,1.134,2.3976,1.134,1.3608,0.7452,1.5228,1.2312,1.3932,0.7452,1.1988,0.81,0.7776,0.9072,NaN,0.8424,0.8424,0.7452,0.9072,0.81
2.6568,2.4624,1.1988,2.754,2.0736,2.7864,1.944,1.3608,2.9808,2.7864,2.592,0.972,3.1428,3.9204,2.6892,2.4624,2.9484,2.9484,2.3328,2.754,2.3004,2.3004,2.6244,2.3004,2.6568,2.6568,2.4948,2.43,2.8836,2.7216,2.7864,2.7216,2.5272,1.458,1.1016,NaN,NaN,2.3652,2.7216,2.5596,NaN,2.3328,1.9764,2.5596,2.268,2.0412,2.0412,2.268,2.3328,NaN
3.0456,2.7216,2.754,2.7216,2.754,2.7864,2.754,2.6568,2.8836,2.8512,2.7216,2.6568,2.8188,2.754,2.8512,2.7216,2.8836,2.8512,2.6568,2.6568,2.6568,2.6568,2.4948,2.5596,2.6244,2.5596,2.5272,2.7864,2.6568,2.592,2.6244,2.6568,2.43,2.43,2.5596,2.3328,2.6244,2.5272,2.5272,2.4624,2.5272,2.6568,2.3328,2.3976,2.43,2.4624,2.4624,2.5272,2.3976,2.592
