3.564,3.24,3.9528,3.6936,2.916,3.4992,3.3372,3.4344,3.3048,2.9808,3.078,3.1752,3.2724,2.6892,3.3048,3.4344,NaN,2.6892,2.7864,4.0176,3.402,2.916,3.1104,3.5316,3.078,NaN,2.9808,3.0456,2.8512,2.916,4.0176,2.9484,3.0132,2.8188,2.5596,2.916,3.6936,3.1752,2.9484,2.8836,3.4344,3.4344,3.726,3.726,2.754,3.2724,3.0456,2.43,3.2076,3.564
1.2636,0.8424,NaN,1.5552,NaN,0.9072,NaN,NaN,1.4256,NaN,NaN,NaN,1.3608,1.6524,1.4904,NaN,NaN,1.3932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.134,2.592,NaN,1.6524,NaN,NaN,NaN,NaN,NaN,NaN,1.2312,1.2312,1.0692,NaN,NaN,0.8748,NaN
3.1752,2.3328,2.8512,NaN,2.3652,NaN,NaN,NaN,NaN,2.8836,NaN,NaN,NaN,NaN,NaN,2.7864,2.8188,2.8836,NaN,2.7864,NaN,3.0456,2.6892,3.6612,NaN,NaN,3.0132,2.6568,NaN,4.0824,NaN,2.5596,2.3004,3.1752,2.6892,3.4344,3.1104,2.5596,3.3696,2.8188,NaN,2.6892,NaN,2.5272,2.9484,2.4948,2.268,NaN,2.916,3.0456
0.81,NaN,NaN,0.9072,NaN,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,1.0692,NaN,NaN,NaN,0.7452,0.81,NaN,NaN,NaN,NaN,0.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.134,NaN,NaN
1.0692,0.7776,1.0368,NaN,0.7452,NaN,NaN,NaN,0.7776,NaN,0.7776,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,0.9072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.4476,6.9984,7.1604,7.8084,7.3872,6.9012,7.0632,6.9012,6.48,7.3548,NaN,6.8688,6.6744,6.642,6.966,6.2532,8.0352,7.0632,5.9292,5.6376,6.6096,6.5772,6.1236,7.452,6.156,6.4152,6.5772,6.4476,6.48,6.6744,8.6832,6.5448,8.1648,5.9616,6.3828,7.1928,6.5772,7.1604,7.0632,6.804,6.3828,6.8688,6.7392,6.966,7.7436,7.29,6.9336,6.6096,7.0956,6.4476
11.5992,NaN,NaN,8.4564,NaN,9.8172,NaN,10.8216,8.8128,17.9496,9.8496,NaN,8.1,NaN,10.7244,16.038,11.6964,12.2148,12.2796,6.9336,11.1456,14.9364,NaN,NaN,NaN,NaN,3.3696,NaN,2.106,NaN,NaN,3.5964,NaN,11.178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2032,NaN,NaN,NaN,NaN,3.0132
2.8512,3.8232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7672,NaN,9.5904,2.6892,NaN,6.7068,NaN,2.0736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1132,10.9836,NaN,12.474,12.0528,17.172,15.6168,14.3532,10.5948,12.312,18.4356,14.1912,16.8156,NaN,10.9188,12.3768,19.0188,NaN,19.6344,13.4784,NaN,NaN,NaN,NaN,NaN,18.3384,11.664,13.0572,NaN,14.1264,NaN,12.96,19.8936,15.5196,12.0852,18.468,NaN,NaN,NaN,NaN,14.5476,12.3768,19.926,5.1192,17.5608,NaN,10.692,15.7788,NaN,13.8996
6.6744,7.0632,6.9336,6.156,6.7392,4.536,6.48,6.7392,6.156,6.4476,6.8364,6.642,6.318,3.888,NaN,6.5772,4.05,6.48,6.2208,6.5124,4.1148,6.0912,5.832,6.642,2.9808,2.9484,3.6288,4.0176,3.4668,5.67,6.0912,7.3548,4.1796,5.7996,3.8232,5.508,NaN,NaN,3.7908,NaN,3.9528,5.2812,4.1472,3.7908,5.7996,5.4756,3.564,NaN,3.0456,2.2032
1.6524,1.2636,1.1016,NaN,1.4256,0.7452,1.1664,NaN,1.62,1.7496,1.5552,1.62,1.0692,0.9072,1.1664,1.2312,NaN,1.3932,0.8748,1.4256,1.782,1.6524,2.5596,1.6848,1.296,1.6848,2.2032,1.1016,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0692,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,0.9396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6848,0.8748,0.8424,0.81,NaN,NaN,NaN,NaN,1.3284,1.6524,NaN,NaN,NaN,NaN,1.9764,0.972,1.0044,NaN,4.1796,NaN,NaN,2.8836
1.0368,NaN,1.7172,1.3608,NaN,1.0692,NaN,NaN,1.9116,3.0456,0.972,NaN,NaN,NaN,1.3284,NaN,1.3608,1.2636,NaN,1.3284,NaN,NaN,0.7452,NaN,NaN,2.4948,1.5228,NaN,0.7776,1.3608,NaN,1.0692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2312,NaN,NaN,0.7452,NaN,NaN,1.0044,NaN,0.8748,NaN,0.7776
0.8424,1.134,NaN,1.0692,0.8748,1.134,0.7776,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8424,1.0044,NaN,0.7776,2.4624,NaN,NaN,1.6524,1.8468,NaN,NaN,2.4948,1.3608,1.8144,NaN,NaN,5.3136,1.8468,NaN,2.106,0.972,NaN,2.3976,2.5272,1.296,5.508,3.6288,NaN,NaN,NaN,1.7496,1.2636,0.7776,NaN,2.1384,NaN,0.7452,NaN,NaN,NaN,1.944,1.2636,0.7776,NaN,0.7452,NaN,NaN,NaN,0.9396,0.7776
21.0276,16.7508,21.7404,NaN,20.3148,21.06,NaN,NaN,19.5696,26.5032,NaN,15.552,NaN,NaN,NaN,NaN,25.9848,NaN,NaN,NaN,NaN,11.4696,NaN,NaN,18.468,NaN,NaN,NaN,18.5652,NaN,NaN,NaN,23.004,7.5492,NaN,7.938,NaN,6.2208,NaN,NaN,NaN,NaN,NaN,NaN,6.1884,NaN,NaN,NaN,13.3812,NaN
5.6052,5.9616,4.9572,NaN,7.5492,NaN,2.1708,2.2356,3.3048,NaN,NaN,NaN,NaN,NaN,5.8644,NaN,6.156,NaN,2.3976,6.6744,1.5876,NaN,7.1928,NaN,8.748,6.2532,7.1604,6.3828,NaN,7.0956,NaN,7.4196,6.48,7.4196,6.7716,6.966,7.5168,6.2856,7.9056,8.1648,5.8644,6.642,7.3872,6.48,7.452,6.4476,5.832,6.3504,6.1236,5.8968
9.0072,5.508,8.4888,8.6832,7.1928,5.508,5.2488,4.4712,5.0868,8.2296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2856,7.3224,NaN,NaN,NaN,NaN,NaN,2.3328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7496,0.8748,0.8424,0.972,2.1708,0.8424,NaN,NaN,1.1988,NaN,0.7452,NaN,NaN,NaN,1.1016,NaN,1.4904,2.592,3.4344,NaN,1.6848,1.3284,NaN,NaN,2.592,2.1384,NaN,0.8424,NaN,NaN,0.8424,1.134,0.9396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9072,0.8748,1.4904,NaN,NaN,1.3932
6.0588,7.938,NaN,NaN,7.1604,NaN,NaN,5.7348,5.994,NaN,NaN,3.5964,NaN,28.1232,3.7908,3.5964,NaN,6.0588,NaN,5.5728,5.9616,13.932,16.8156,51.4188,6.5124,NaN,3.4992,4.1472,3.7584,5.7996,13.7376,5.3136,NaN,NaN,3.6936,NaN,15.8436,15.9408,18.8244,24.6888,NaN,NaN,NaN,NaN,NaN,6.1236,NaN,NaN,17.334,NaN
1.1988,0.9396,0.7452,1.7496,1.0692,NaN,0.7452,1.1664,NaN,NaN,NaN,NaN,0.7452,0.8748,NaN,1.0692,1.0044,2.1708,2.2032,NaN,1.0044,2.1384,1.8468,NaN,NaN,0.7776,NaN,NaN,1.4904,NaN,2.0088,0.81,2.8188,1.6524,0.8748,0.7776,0.8424,1.0692,2.5596,NaN,1.6848,1.4256,1.1988,NaN,1.2636,NaN,1.5552,NaN,NaN,NaN
5.1192,NaN,4.8276,5.8644,5.5728,5.1516,5.7672,NaN,4.9248,NaN,5.994,5.4432,NaN,NaN,5.022,NaN,NaN,NaN,NaN,5.184,5.346,4.6656,5.022,4.86,4.6332,NaN,NaN,4.9248,4.9572,4.6008,4.9248,4.6656,4.7952,3.5964,NaN,3.4668,NaN,3.5316,4.0824,3.9204,3.8232,3.726,4.1796,3.4992,NaN,3.7908,4.05,NaN,3.402,3.8556
0.9072,NaN,NaN,NaN,NaN,NaN,0.81,1.134,0.7452,NaN,NaN,0.972,1.6524,1.3932,1.0368,0.7452,1.0044,NaN,1.134,NaN,1.1664,NaN,0.9396,1.1016,1.134,0.9396,NaN,NaN,NaN,NaN,0.7452,0.8424,0.972,0.972,NaN,NaN,0.9072,0.81,NaN,NaN,0.8424,NaN,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,NaN
1.134,0.9396,1.458,1.2312,1.0368,0.972,1.1016,1.458,1.296,1.3608,NaN,1.3284,1.4256,1.4256,0.7776,1.6848,1.3932,0.8424,NaN,1.8792,0.9396,1.5228,NaN,NaN,1.0692,1.3284,0.8748,0.8424,1.1664,1.5552,1.2636,1.1016,1.9116,1.9764,0.972,NaN,1.0692,1.1664,NaN,NaN,NaN,1.9116,NaN,1.0692,NaN,0.81,NaN,0.9396,1.4904,1.1988
22.3884,24.4296,19.278,30.0348,13.2516,NaN,20.2824,2.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3416,5.3784,NaN,4.6008,3.7584,NaN,NaN,2.6568,3.564,NaN,NaN,5.9616,4.6332,NaN,6.7392,NaN,NaN,3.24
0.7452,1.782,1.458,1.8468,1.6524,NaN,1.0044,2.7864,1.1016,1.296,1.5552,0.9072,0.8748,NaN,1.3608,0.8424,1.296,1.1016,1.1988,2.0088,0.7776,0.7452,1.0692,0.7776,2.2356,2.106,2.0736,1.1664,1.0692,0.8424,0.8424,0.9072,1.7172,1.1988,1.8468,1.3284,NaN,1.0044,1.1664,1.7496,1.1664,1.0692,NaN,0.8748,1.296,1.3932,1.9764,NaN,1.782,1.8144
1.944,1.5876,1.782,1.9764,1.458,1.8468,1.5228,1.296,1.4256,1.3284,1.3284,1.3608,1.8144,1.5552,1.782,1.296,0.9072,1.2312,1.4256,2.2032,1.2636,1.1664,1.8792,1.2636,1.2312,1.2636,1.944,1.0044,1.458,1.3608,1.134,0.9072,1.1664,0.9072,0.9396,1.5876,0.7452,0.7452,0.7452,NaN,NaN,NaN,NaN,NaN,2.0412,NaN,NaN,NaN,NaN,NaN
2.0088,2.1708,NaN,1.458,1.3608,2.1708,1.296,1.5876,1.0368,0.9072,NaN,NaN,1.8144,2.3328,1.134,NaN,NaN,NaN,1.134,1.6524,NaN,0.7776,1.4904,1.458,0.7776,NaN,0.8424,1.1016,NaN,0.972,1.4904,NaN,0.7452,NaN,2.0736,3.4668,NaN,NaN,NaN,1.944,0.9396,1.2636,0.7776,1.296,1.5876,NaN,NaN,1.0692,0.7776,0.9396
14.256,11.4372,13.4784,8.5536,NaN,14.6124,11.9556,11.7288,NaN,NaN,12.798,NaN,NaN,NaN,9.882,2.6892,NaN,2.1384,NaN,NaN,2.754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1104,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,4.4064,2.6244
5.7672,8.6184,13.3164,5.1192,NaN,NaN,16.4592,NaN,14.256,14.7744,NaN,18.7272,14.5476,21.5136,13.2192,25.1748,24.3648,5.0544,7.7112,7.8732,11.4372,11.6316,10.2708,16.038,8.1648,12.9924,11.826,19.1484,11.8908,10.2384,9.1368,13.1544,8.748,13.7376,7.1928,18.6624,14.094,17.7876,18.2088,NaN,7.8408,9.9144,4.4388,13.8672,NaN,NaN,8.9424,NaN,NaN,NaN
5.1516,2.5272,2.1708,4.698,4.1796,4.3416,4.698,4.4388,3.5316,NaN,4.0176,3.8232,4.536,4.7628,2.592,5.0868,NaN,4.7304,4.4064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7952,NaN,NaN,NaN,NaN,5.2812,4.5036,NaN,NaN,4.86,NaN,4.698,NaN,NaN,4.4064,NaN,NaN,4.698,4.8276,4.6332,NaN,4.7628,4.2444,5.184
1.1016,0.7776,0.8748,1.0368,1.4256,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,1.296,NaN,1.9116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9396,0.8424,0.7776,NaN,NaN,1.2636,NaN,NaN,NaN,NaN,1.3932,NaN,1.5876,1.8468,1.5876,1.5228,1.8144,1.296,0.7776,NaN,0.8424,1.3284,1.1016,NaN,NaN,1.5552
1.0692,0.8424,0.9072,NaN,NaN,0.7776,NaN,NaN,0.81,NaN,NaN,NaN,NaN,0.972,NaN,NaN,NaN,1.6848,NaN,0.8424,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0692
1.5228,2.268,1.7172,2.1708,2.106,1.782,1.1988,1.8468,0.9396,0.8424,NaN,1.1016,1.6524,0.7452,1.5228,NaN,NaN,1.8468,NaN,NaN,1.8144,NaN,NaN,2.0088,NaN,1.3932,NaN,NaN,NaN,NaN,NaN,NaN,1.4256,1.1664,1.2312,NaN,1.3608,NaN,1.1664,1.2312,1.9764,1.4256,1.2312,0.81,1.1664,NaN,NaN,NaN,NaN,1.2312
8.262,9.1368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.3136,5.8644,4.9896,5.2488,5.3784,5.346,4.6008,4.374,4.6656,4.6656,4.6008,4.7952,5.1516,4.7304,4.5684,4.8276,4.698,4.8924,4.4712,4.9248,5.2164,4.86,4.5684,5.2812,4.212,4.698,4.7304,4.05,4.7304,4.5684,4.9896,5.022,4.6332,4.9572,4.8924,4.9248,4.86,4.7628,4.6008,4.5684,4.536,5.346,5.4432,4.86,4.9896,4.7628,4.6332,5.0868,4.698,4.6656
3.24,3.6612,3.9204,3.9204,4.1148,3.8556,7.614,7.128,NaN,3.9852,6.5772,NaN,4.2444,NaN,6.2532,2.268,NaN,2.3328,2.2032,1.9116,4.4388,NaN,NaN,4.6656,NaN,2.9808,5.7024,2.1384,2.1708,2.268,NaN,1.782,3.1752,2.3328,NaN,2.6568,3.24,2.2356,NaN,1.8792,NaN,2.0088,1.8792,2.592,2.4948,1.6524,NaN,2.3976,2.106,1.6848
0.8748,1.2312,NaN,2.268,1.944,NaN,NaN,NaN,NaN,11.5992,1.7496,1.6524,1.1016,1.8144,3.0456,0.8748,NaN,NaN,1.7496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6848,NaN,NaN,NaN,NaN,1.5552,1.5228,NaN,NaN,NaN,NaN,1.7172,NaN,NaN,NaN,NaN,NaN,1.6848,2.0088,1.4256,7.0956,1.7172,2.3976,1.8144
4.3092,NaN,NaN,NaN,4.1796,NaN,NaN,NaN,11.6964,NaN,6.0912,4.9572,NaN,4.8276,4.6332,6.8688,7.1928,NaN,NaN,5.9292,4.7628,5.4432,7.2252,NaN,NaN,NaN,NaN,NaN,5.1516,NaN,NaN,6.2532,4.3416,4.8276,4.8924,0.7776,0.7776,6.156,4.5684,4.8924,NaN,4.7952,3.9204,5.7024,4.4388,5.9616,6.6744,5.9292,6.0264,4.698
4.6332,5.508,4.9896,5.2488,5.6376,6.2532,6.804,NaN,5.7672,5.9292,5.67,6.5124,5.9616,NaN,6.1236,5.7996,5.5404,6.2856,NaN,6.9012,6.8688,6.2208,6.1884,6.4476,6.0588,4.2444,5.2164,6.642,5.994,5.4756,5.4432,5.4108,5.67,6.0588,5.022,6.642,NaN,4.4388,5.832,5.1192,4.6656,4.7952,4.4388,5.1516,4.1796,4.2444,4.5036,3.9852,4.0176,5.7672
0.7776,NaN,0.972,NaN,NaN,NaN,6.966,5.8644,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.564,6.48,4.212,3.7584,4.0176,6.0264,4.212,4.1796,4.212,4.3092,4.2768,4.3416,4.1148,4.1796,5.022,3.7584,4.212,6.8688,3.8556,4.6332,4.3092,4.0176,5.7672,4.4388,4.7952,4.1148,4.05,3.8232,4.374,4.05,4.374,6.5448,3.9528,4.05,4.0176,4.0176,3.7908,3.8232,3.9204,4.4064,4.1148,4.6656,4.4388,4.0176,4.7628,5.022,5.1192,5.1192,8.1324,NaN
1.8144,1.8792,1.944,1.7496,1.8468,1.782,1.7496,1.8792,1.8792,2.0412,2.0088,1.8468,1.944,1.8144,1.8792,2.0412,2.268,2.0412,2.5596,2.106,2.3004,2.106,1.9116,2.2356,1.8792,1.944,2.0736,2.3328,2.2032,1.944,NaN,2.3976,2.2356,2.43,1.9764,2.106,2.268,2.1708,2.3004,2.3004,2.1384,2.268,2.3004,2.3976,2.2032,2.3328,2.268,2.3976,2.3004,2.2356
8.9424,8.748,8.6832,8.7804,10.5948,9.5256,8.4564,NaN,9.1044,NaN,NaN,NaN,8.8128,9.072,NaN,9.9792,9.234,NaN,NaN,8.6184,7.9056,8.8776,8.586,6.4152,5.8968,NaN,7.0308,6.156,NaN,5.7996,NaN,NaN,5.7996,9.4608,7.452,7.6464,9.3312,6.5124,6.3504,8.4564,9.0396,5.9292,6.2856,7.6464,5.0868,5.7672,7.5168,6.48,5.4108,4.374
0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,0.9072,1.2636,0.81,NaN,NaN,NaN,NaN,0.8424,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN
5.7996,6.0264,1.3608,2.3976,2.5272,NaN,2.268,3.0132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.782,2.2356,7.5816,NaN,NaN,1.4904,1.6848,0.81,1.6848,NaN,NaN,0.9072,1.7172,NaN,NaN,NaN,1.296,1.944,NaN,NaN,2.0088,2.1384,1.9116,1.9116,1.9116,1.8468,NaN,2.268,1.782,1.9764,2.0412,1.7172,NaN,1.62,1.6848,1.7496,1.9764,2.3652,2.0736,1.6848,1.8468,1.9116,1.782,NaN,NaN,2.5272,2.2356,NaN,1.944,1.944
27.7992,9.7848,NaN,8.4888,17.5608,13.5432,NaN,17.7228,20.5092,6.3828,NaN,13.8024,25.434,NaN,NaN,14.2236,13.6728,14.2236,14.2884,26.7948,19.0512,NaN,5.7024,NaN,NaN,16.5888,NaN,NaN,NaN,30.1644,NaN,27.6696,19.3428,NaN,18.2412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.0968,NaN,NaN,NaN,NaN
2.916,2.4948,4.6008,3.8232,4.5684,3.8556,4.0824,4.1472,4.536,3.402,2.5272,3.9204,3.9852,2.916,4.05,3.7908,3.2724,3.3048,2.8512,3.3048,3.1104,3.5316,3.1104,3.1428,3.5964,3.402,4.3092,2.9484,2.8512,4.0824,2.2032,2.7864,2.8188,4.0176,3.2724,3.3372,3.078,3.6612,2.592,3.0132,2.8512,3.0456,2.592,2.754,2.754,2.8188,3.9204,2.8512,3.078,3.1428
1.5876,1.8144,1.5552,1.5876,1.8792,1.4256,1.5876,1.5228,1.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9204,4.0176,3.564,3.6612,3.3696,3.5316,3.4344,3.24,3.5964,2.9484,3.3696,3.078,3.5316,2.4948,2.754,2.916,NaN,3.0456,3.1752,2.9484,2.8836,2.754,2.8836,3.0132,3.3372,2.8836,2.9484,3.24,3.402,3.078,3.3696,3.6612,3.4344,3.7584,3.4668,3.2076,3.8232,2.9484,2.916,3.888,2.6244,3.2724,3.24,3.1104,3.6936,3.564,2.6568,3.6612,3.1428,3.0456
3.078,NaN,NaN,NaN,20.2176,23.9112,NaN,NaN,23.1984,NaN,NaN,20.574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2736,NaN,NaN,NaN,NaN,NaN,19.116,NaN,NaN,NaN,NaN,11.1456,NaN,16.8804,17.6256,NaN,NaN,15.6492,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0632,7.29,7.8408,7.6788,6.8688,6.8688,7.128,7.0956,7.0308,6.8364,7.7436,5.022,7.5816,5.0544,7.29,6.6096,7.3548,7.1928,7.938,6.7392,7.6464,7.1928,7.1604,6.8688,6.8688,7.128,7.0632,6.966,6.7392,6.642,7.3548,8.3268,6.8364,6.5448,7.3872,7.452,6.6744,7.4196,5.0544,7.3872,7.3224,7.614,7.7112,7.614,8.1972,7.776,7.0308,7.1604,7.3872,7.3224
1.2312,NaN,NaN,1.7172,NaN,0.7452,0.8748,0.81,NaN,1.134,0.9072,0.8748,0.7776,1.1664,0.81,NaN,NaN,NaN,0.972,1.2312,1.4256,1.0692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,0.9072,0.9072,NaN,NaN,NaN,0.7776,NaN,0.9072,NaN,0.9072,1.3932,NaN,1.2312
2.754,NaN,NaN,4.1148,1.5876,4.212,1.6524,NaN,3.8556,3.726,2.5272,4.2444,1.0044,NaN,3.7584,0.81,4.6008,NaN,NaN,NaN,2.0736,4.0824,1.8468,1.0368,1.1988,0.8424,NaN,1.2312,NaN,1.5876,NaN,1.5552,2.754,NaN,4.6656,NaN,NaN,4.4064,NaN,1.62,NaN,4.8276,NaN,2.0088,1.5228,1.0044,NaN,0.9072,0.9072,NaN
9.0396,8.8776,9.0072,NaN,18.7596,8.4888,8.7804,12.636,8.1,7.614,8.2944,6.9984,NaN,9.3636,NaN,NaN,8.1648,8.9424,NaN,8.3916,NaN,7.776,8.5536,14.6448,8.3916,10.8864,NaN,8.8776,NaN,NaN,7.29,8.4888,8.1324,7.1604,NaN,NaN,8.0352,NaN,NaN,8.1972,7.4196,7.614,8.0352,8.0352,8.1972,NaN,NaN,8.0676,3.564,NaN
11.2428,11.2752,11.2104,10.206,10.53,10.3356,10.7568,10.206,10.4976,11.502,10.7568,10.3356,10.5624,10.854,10.044,10.7568,10.7568,10.1736,10.9512,10.6596,9.7524,9.9468,9.6552,9.882,10.7892,9.4932,NaN,9.7848,9.6876,10.5624,10.368,10.2708,11.0484,11.178,9.5904,10.8864,10.7568,10.1736,10.4652,9.9144,9.8496,10.3032,11.502,10.3032,10.044,10.0764,9.7524,10.7244,9.5256,10.692
9.2988,6.48,9.558,9.8172,NaN,6.2208,8.586,6.8364,8.8452,8.3592,6.642,8.6184,6.3828,6.2856,8.4564,8.2296,8.1,8.4564,5.9292,10.4652,5.1516,NaN,5.508,NaN,5.9292,5.4756,5.7024,7.452,5.832,4.6332,5.4108,5.4108,5.994,NaN,3.7908,NaN,7.29,NaN,NaN,NaN,2.9484,4.9896,6.318,4.9248,4.9896,6.0264,3.8556,4.7304,7.452,5.7672
5.4432,7.7436,7.5816,5.6052,5.9292,5.5728,5.4108,8.0352,5.9292,5.7024,6.0264,6.4476,8.586,5.5728,5.3784,5.4756,6.0264,NaN,NaN,NaN,5.6376,5.8968,4.6332,10.9836,11.4048,9.6552,NaN,6.0588,NaN,4.86,5.1192,4.3092,5.1516,4.2768,4.7952,5.0868,4.4388,4.4064,5.2488,4.5684,5.6376,4.6656,3.9852,4.5036,5.0868,4.6656,5.1192,NaN,5.6052,4.9572
2.0412,2.106,1.782,1.8792,1.9116,2.0736,2.0412,1.62,1.8792,1.8792,1.5552,1.6524,1.8468,1.944,2.0736,1.944,2.0412,1.6524,1.8792,2.0088,2.0736,2.2032,1.6524,2.0412,2.0088,1.782,1.8792,1.8144,2.1708,1.9116,1.8792,1.8144,2.2356,2.2356,1.5552,1.782,1.8792,1.458,1.6848,1.6524,1.7172,1.3932,1.4256,1.7172,1.6848,2.0088,1.5876,1.62,NaN,1.6848
5.6052,5.0868,5.832,3.1104,5.3784,5.4108,2.6568,2.7216,2.8836,3.078,NaN,NaN,NaN,2.9484,NaN,5.8644,5.9616,2.6568,NaN,NaN,NaN,NaN,NaN,NaN,2.9808,2.9484,NaN,6.3504,NaN,6.0264,5.8968,3.0456,3.0132,6.5448,6.1236,6.48,NaN,5.9292,5.7024,6.0264,5.7024,3.1752,4.8276,5.7024,2.916,5.0544,5.6052,2.9484,2.1708,5.184
0.9396,NaN,NaN,0.7776,NaN,NaN,0.81,NaN,NaN,0.9072,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,0.7776,0.7776,1.0692,NaN,NaN,NaN,NaN,1.5876,NaN,NaN,NaN,0.8424,1.1988,NaN,NaN,1.1016,1.1988,0.972,1.1988,0.972,1.2636,1.1664,1.0692,0.8748,0.8748,0.81,NaN,NaN,NaN,NaN,0.8748,NaN,0.8424
