4.86,3.402,4.7304,4.0824,4.212,4.3416,4.1796,NaN,NaN,4.2444,3.7584,NaN,NaN,NaN,3.8232,NaN,NaN,3.24,3.726,4.1796,NaN,NaN,NaN,NaN,3.1752,NaN,3.7584,3.8556,3.4992,3.888,3.1752,3.24,3.2724,3.3696,3.4344,NaN,3.4992,3.3372,NaN,3.24,3.9528,3.5964,3.4344,3.5964,2.8836,3.7584,3.078,3.4344,3.402,3.6288
1.4904,1.4904,2.592,1.458,2.2356,1.5552,1.4904,1.6848,1.62,NaN,2.6568,2.4948,NaN,2.268,2.3976,2.4948,2.1708,1.5876,2.268,2.2356,2.0088,1.7172,1.4904,1.4256,2.0736,1.2636,1.8468,1.9116,NaN,2.268,2.106,2.5272,2.9808,2.2356,2.268,2.106,2.268,2.3328,2.43,2.0736,2.9484,2.0412,2.6892,2.4948,2.2032,NaN,2.106,2.592,2.1708,2.1708
0.9396,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,0.972,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,1.0368,NaN,NaN,0.81,1.6524,0.8424,NaN,1.2636,NaN,1.1988,NaN,0.972,NaN,NaN,0.7452,NaN,NaN,0.9396,1.62,1.134,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,1.0692,NaN,0.7776,0.7452,1.3608,0.9396
2.2356,4.7952,1.62,NaN,2.9808,NaN,NaN,NaN,NaN,3.4668,3.3372,NaN,NaN,1.458,NaN,NaN,NaN,NaN,NaN,NaN,1.782,NaN,NaN,NaN,1.2636,1.2636,NaN,1.2636,1.1016,1.3608,NaN,1.2636,NaN,NaN,1.9764,2.3328,2.3976,2.2356,NaN,2.4624,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN
4.0176,5.994,3.888,3.8232,3.9528,NaN,3.7584,2.916,3.6936,3.3372,3.5964,4.1148,NaN,3.3048,3.6612,3.3048,3.078,3.3696,3.6288,3.4668,3.888,NaN,3.7584,3.3048,2.8836,3.4668,4.1148,3.726,3.3372,2.3328,3.4668,4.3092,3.4344,NaN,3.6288,1.8792,2.2032,NaN,3.9204,3.5964,2.3652,3.6936,3.7584,2.6244,NaN,3.5964,NaN,4.1472,4.374,3.8232
2.8188,0.8424,1.5228,0.9396,0.8748,1.2312,1.6524,1.2636,0.8424,1.0044,1.9764,1.2312,1.1988,1.5228,1.296,1.2636,1.1988,1.0692,NaN,1.9116,NaN,1.3284,1.2636,1.0692,0.972,0.81,0.8424,NaN,NaN,1.1664,0.972,0.7776,1.3608,1.0368,NaN,NaN,1.5552,1.0368,1.3608,1.1664,0.8424,1.782,NaN,1.296,1.5552,NaN,1.6524,1.296,1.0368,1.782
1.5228,1.3932,1.296,0.9072,1.1988,0.9072,1.134,1.458,1.0044,1.62,0.7776,0.81,1.5228,0.8424,1.0044,NaN,0.7776,1.0368,0.7452,0.7776,1.5552,0.8748,NaN,1.0368,NaN,1.296,1.1988,1.0044,1.0368,0.9396,NaN,1.1988,0.9396,1.782,NaN,0.8424,NaN,NaN,0.7776,0.8424,NaN,1.0368,NaN,NaN,NaN,1.0044,0.8748,0.81,NaN,NaN
3.8232,3.6612,6.5772,6.2208,NaN,3.2724,NaN,2.916,2.5272,NaN,2.6892,NaN,3.3048,NaN,2.268,3.0456,NaN,4.536,NaN,0.8424,4.9896,3.4668,6.3504,NaN,2.754,2.2032,NaN,2.43,2.9808,2.8188,3.2724,3.1104,3.2076,2.43,2.2032,2.3976,NaN,2.4624,2.2032,1.8792,2.1708,2.1708,4.05,2.2356,NaN,NaN,2.592,2.3004,3.8556,2.0736
1.1988,2.5596,NaN,NaN,NaN,NaN,1.3608,NaN,1.134,NaN,NaN,NaN,NaN,0.7452,0.972,0.7452,1.62,1.1988,NaN,1.1016,NaN,1.1988,NaN,NaN,NaN,0.9396,1.0692,NaN,NaN,4.1148,NaN,NaN,0.9072,NaN,NaN,NaN,1.8468,NaN,1.5552,NaN,1.0692,1.0044,NaN,0.7776,NaN,0.9072,NaN,NaN,NaN,1.9764
2.43,NaN,NaN,NaN,NaN,2.8836,NaN,2.268,NaN,1.8144,NaN,2.592,NaN,2.3004,1.8792,NaN,1.5876,NaN,1.0368,0.7452,NaN,3.402,7.1604,4.3092,1.6848,1.1664,2.2356,NaN,2.9808,NaN,NaN,NaN,NaN,3.9204,NaN,NaN,1.4904,NaN,2.6892,NaN,2.7864,2.9484,NaN,NaN,1.944,NaN,NaN,NaN,NaN,2.3652
2.5272,4.9248,2.6568,3.726,4.2444,NaN,1.296,2.4624,2.0412,1.296,2.592,2.3652,2.3004,2.6244,3.0456,NaN,2.4624,4.6656,2.6568,2.8188,2.5596,NaN,2.3976,2.4948,2.0736,1.7172,2.0736,2.1384,2.2032,2.5272,2.6892,NaN,1.944,NaN,NaN,2.3328,2.5272,NaN,NaN,NaN,2.592,2.8188,NaN,2.592,NaN,2.1384,2.0088,1.6524,2.4624,2.3976
1.3932,NaN,1.5876,NaN,NaN,0.8424,NaN,0.8748,1.1664,1.4904,1.0044,NaN,NaN,NaN,NaN,1.3284,NaN,1.0692,1.0044,1.3284,NaN,0.8748,NaN,0.81,1.3608,NaN,NaN,0.81,NaN,1.0044,1.9764,NaN,NaN,1.1988,0.8748,1.0044,NaN,NaN,1.1016,1.2312,NaN,NaN,1.134,1.134,0.8748,NaN,NaN,NaN,0.9072,NaN
3.5316,3.1104,2.7216,2.7864,3.0132,3.1428,2.5272,2.754,3.0456,NaN,2.592,2.916,2.3328,2.3976,2.6892,2.0736,2.6244,2.3004,2.2356,2.4948,2.6568,2.6892,3.078,3.0132,2.9808,2.43,2.7864,2.754,2.6568,3.1104,2.6892,2.7864,2.4948,2.3328,2.3976,2.8512,2.3328,2.9484,2.8836,2.7216,2.5596,2.592,2.5272,2.43,2.43,2.268,2.3004,2.5272,2.3004,2.3004
3.9528,5.7672,6.9984,2.0736,1.458,1.782,2.7864,1.7496,1.4256,5.4108,3.0456,1.5228,NaN,3.2076,1.5876,6.3504,8.4564,1.7496,2.8188,3.3696,NaN,1.4256,NaN,1.3284,5.508,4.536,NaN,2.8836,2.0736,4.7304,3.3048,7.2576,2.3976,5.0868,4.6332,2.9808,0.9072,NaN,NaN,NaN,3.4344,3.1428,3.0132,2.6892,2.3976,2.592,2.8836,2.4948,2.9484,NaN
8.9748,11.7936,10.5624,14.1912,8.8128,13.446,NaN,NaN,7.9056,8.262,NaN,NaN,NaN,NaN,NaN,1.1664,NaN,NaN,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4624,3.3372,NaN,NaN,2.592,1.1016,NaN,1.0044,2.3976,0.8748,NaN,1.6848,1.1016,0.81,1.2312,2.1384,1.134,0.8424,0.81,0.81,NaN,NaN,0.972,NaN,1.1988,0.8424,NaN,NaN,NaN,NaN,1.9116,NaN,NaN,NaN,1.1988,NaN,NaN,NaN,NaN,1.0692,NaN,NaN,1.1988,2.6244,NaN,NaN,1.2312,NaN,NaN,1.7172
6.7716,1.1016,NaN,6.318,6.642,6.9012,5.346,NaN,4.536,5.9616,3.7908,NaN,4.1148,NaN,NaN,1.7496,NaN,0.972,NaN,0.9396,NaN,0.7452,1.1016,1.8144,NaN,0.7452,NaN,NaN,NaN,NaN,0.9396,NaN,1.7496,NaN,NaN,NaN,NaN,1.62,2.1708,5.2164,4.698,1.1988,NaN,NaN,NaN,2.0088,1.62,1.5876,5.2164,NaN
1.0368,NaN,3.6288,NaN,2.4948,3.8556,NaN,NaN,2.3652,5.3136,2.2356,2.8836,1.9764,NaN,NaN,3.4992,1.782,NaN,1.944,2.0736,NaN,NaN,NaN,3.2076,0.81,0.972,NaN,2.1708,1.8144,NaN,2.43,0.7776,NaN,1.5552,2.3004,1.1016,0.9072,0.8424,NaN,NaN,1.5876,1.2636,1.134,1.4256,2.9808,NaN,1.5228,0.7452,NaN,1.0692
1.2636,1.296,1.3608,1.5552,1.7172,1.2312,0.8748,1.62,NaN,1.0044,1.0044,1.0368,NaN,1.62,1.6848,NaN,1.1016,1.7172,1.296,1.0044,1.0044,1.7172,1.8792,1.8468,1.0368,1.0368,1.5228,1.3284,0.8424,1.0692,2.1708,1.0692,1.9764,1.134,1.7496,1.2636,1.2636,NaN,1.8792,NaN,1.782,NaN,NaN,1.296,1.3608,2.0412,0.7776,1.7172,1.6848,0.7776
1.7172,1.134,NaN,1.2312,1.0044,1.4256,1.458,1.296,1.2312,2.0412,NaN,NaN,1.0368,NaN,0.972,NaN,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.972,NaN,NaN,NaN,NaN,NaN,NaN
5.4108,NaN,2.7216,NaN,4.2768,2.6244,NaN,NaN,2.592,3.888,NaN,3.7584,3.3048,5.022,NaN,3.4992,3.6288,NaN,4.6332,3.6612,1.8792,NaN,NaN,NaN,4.0824,NaN,3.24,NaN,NaN,1.62,NaN,1.5228,1.9764,1.1664,1.2636,2.3652,1.0044,0.9396,NaN,1.4904,1.0044,1.6524,NaN,NaN,2.0088,0.9396,NaN,0.81,1.4256,1.782
8.9748,13.5432,8.7156,8.2944,7.7112,7.938,8.2944,8.91,8.7156,NaN,7.2576,8.0352,8.5536,NaN,8.1324,7.7436,NaN,NaN,7.3872,7.5168,0.9396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.916,3.564,2.4948,4.9248,4.6656,4.6008,0.9396,4.9248,4.1148,4.5684,3.0456,3.1752,2.6244,5.9616,2.4624,2.0412,1.4904,2.5272,3.0456,3.0132,2.9484,2.1708,4.2444,2.3004,4.3092,4.2768,2.4624,4.212,1.2636,2.0736,1.5228,1.5228,2.4948,2.6892,2.2032,1.458,2.1384,3.2724,3.4992,3.1104,3.1104,4.4712,4.2768,2.43,3.9204,3.0132,2.9808,4.0824,1.5552,2.2356
4.3416,1.3608,NaN,NaN,2.2356,NaN,NaN,4.2768,1.296,NaN,NaN,1.8144,5.0544,1.4256,2.4624,2.3004,NaN,1.8792,NaN,1.458,NaN,NaN,NaN,1.1016,1.782,NaN,NaN,NaN,0.9396,0.972,1.8792,NaN,1.782,NaN,NaN,1.5552,NaN,NaN,NaN,NaN,1.1016,NaN,NaN,NaN,3.1428,NaN,NaN,NaN,NaN,NaN
3.564,7.5816,9.5904,NaN,7.6788,NaN,NaN,NaN,8.9748,NaN,7.8084,NaN,10.4652,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7908,NaN,NaN,8.586,NaN,NaN,8.4564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.402,2.3328,2.6244,NaN,4.4064,8.7804,9.1692,9.1692,8.6508,NaN
1.296,1.1988,3.0456,1.4904,2.1708,NaN,2.0088,1.3932,NaN,NaN,NaN,2.5272,NaN,1.9764,1.8144,3.9204,3.078,0.9072,NaN,NaN,NaN,1.7172,3.078,NaN,1.8792,3.1428,1.3932,2.754,2.8188,1.62,NaN,2.268,1.458,2.2356,2.592,2.8836,NaN,NaN,NaN,2.5596,NaN,NaN,3.726,2.0088,NaN,4.2768,1.5552,NaN,NaN,3.6936
2.0736,1.0368,0.8748,0.8424,1.7496,3.3372,0.9396,1.0692,2.6568,4.3092,0.8748,NaN,1.134,1.296,NaN,NaN,NaN,1.0368,NaN,0.8424,0.7776,1.3284,0.8424,NaN,1.6848,NaN,1.3608,1.4904,1.3608,0.9396,1.1016,1.5876,1.1664,1.782,NaN,2.106,NaN,1.9116,0.7452,1.4904,1.134,0.9396,1.458,0.7452,1.0044,NaN,1.0692,1.0368,0.7776,1.2636
3.6612,10.3032,6.3504,6.3504,NaN,6.2856,3.402,4.7304,4.9896,5.7024,12.6036,NaN,NaN,NaN,NaN,NaN,5.184,NaN,9.6552,NaN,10.4004,3.2076,NaN,NaN,3.2076,NaN,NaN,NaN,NaN,NaN,NaN,6.0264,NaN,NaN,4.1148,NaN,7.8084,10.7244,10.1736,NaN,11.5344,12.3444,NaN,NaN,NaN,NaN,4.4064,10.4328,12.1176,NaN
1.2312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.458,NaN,NaN,NaN,NaN,NaN,0.972,NaN,NaN,NaN,NaN,NaN,1.5228,NaN,NaN,1.2636,NaN,NaN,NaN,1.782,NaN,NaN,NaN,NaN,0.8748,1.9116,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,NaN,NaN,NaN,2.5272,NaN,1.134,1.8144
2.2356,2.3976,2.7864,2.4624,NaN,4.1148,1.3284,1.134,4.1796,1.8792,1.458,1.6524,1.6848,1.8792,1.944,1.6848,1.9764,1.4256,1.5876,2.106,3.564,3.726,2.3328,1.8468,1.1988,3.6936,2.2356,1.5876,1.6524,NaN,2.4624,2.3328,2.916,1.4904,1.1664,2.5272,2.3652,2.2032,NaN,0.8748,1.5228,NaN,1.4256,2.3004,2.0736,1.5228,1.5876,1.62,1.458,1.5552
0.8748,0.7452,1.1988,NaN,NaN,NaN,0.8424,NaN,NaN,0.7452,NaN,NaN,1.1664,NaN,NaN,1.7496,1.1664,NaN,0.7776,NaN,1.4256,NaN,NaN,NaN,1.1016,0.972,0.81,NaN,0.8748,0.7776,NaN,0.81,NaN,NaN,1.4256,NaN,NaN,NaN,NaN,0.8748,NaN,NaN,1.1016,1.0368,0.7452,0.9396,0.81,0.9396,NaN,NaN
1.1664,0.9396,2.2032,1.134,1.0044,1.0044,0.81,0.81,NaN,0.972,1.458,1.944,0.9396,1.134,NaN,0.9072,NaN,NaN,0.81,1.2636,0.9072,0.8424,1.1988,0.7452,0.972,NaN,NaN,1.0044,NaN,NaN,0.8748,0.81,0.81,1.0368,1.5876,1.2636,0.7776,0.81,0.7452,1.1988,2.0736,0.8424,1.782,1.0368,1.5552,0.9072,NaN,1.134,1.1988,0.9072
3.4344,4.1148,4.05,3.0132,3.4668,5.4432,2.916,3.7584,NaN,3.2724,2.3004,NaN,3.6612,4.4388,NaN,4.1148,2.8512,5.508,3.4992,3.2076,4.05,3.6288,3.6612,4.8276,3.3048,NaN,4.8276,3.4668,5.2488,4.05,3.7584,3.0132,NaN,4.0176,3.2076,NaN,3.5964,NaN,2.2356,2.6892,3.6288,3.0456,2.3328,1.8144,2.3976,2.6892,5.832,NaN,NaN,3.1752
2.8188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0132,NaN,NaN,NaN,NaN,2.8512,NaN,2.2032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3328,2.754,NaN,2.9484,NaN,2.4624,2.3328,2.754,NaN,2.4624,2.592,NaN,NaN,NaN,NaN,NaN
1.134,0.9072,NaN,1.296,3.1104,NaN,0.9072,2.3328,NaN,0.7452,NaN,0.81,1.0368,0.9072,0.972,NaN,NaN,2.2356,0.8424,1.0368,1.0692,2.43,0.9072,1.5228,NaN,1.0692,1.4256,0.7452,1.6848,4.536,2.7864,0.8424,1.0692,2.592,1.62,2.1384,0.7776,1.134,3.3372,1.1664,2.0088,3.0132,1.9116,1.9116,0.9072,2.2032,1.9764,1.134,1.0692,0.972
1.134,NaN,0.7452,1.3284,0.972,NaN,0.9072,NaN,1.0368,1.3608,NaN,0.7776,1.134,0.8748,0.9072,NaN,1.2312,NaN,1.5228,NaN,0.972,1.2312,1.0368,NaN,1.2636,1.4904,2.1384,NaN,NaN,NaN,1.1016,0.9396,1.782,1.0368,1.134,0.9396,1.4256,0.7452,NaN,2.0088,1.3932,1.296,0.81,1.0368,0.972,1.1016,NaN,NaN,NaN,1.1016
3.5316,1.1988,1.7496,0.972,1.1016,0.81,0.972,NaN,0.8424,0.9072,2.8188,NaN,0.972,1.2636,1.0044,1.0044,1.1988,0.9072,NaN,NaN,NaN,NaN,1.6848,NaN,NaN,3.3696,NaN,NaN,NaN,NaN,NaN,NaN,1.7496,NaN,NaN,NaN,2.4948,1.3284,2.592,NaN,1.782,2.9484,2.0412,NaN,2.106,2.3652,2.3328,2.1384,NaN,1.4256
5.7024,7.5816,2.3004,1.134,NaN,2.43,2.2356,6.7716,NaN,5.4756,NaN,NaN,2.8512,6.7392,NaN,6.2856,5.2164,5.7996,4.1148,5.2164,3.8232,4.5684,5.8644,4.5684,6.6744,NaN,4.1796,2.7864,3.8232,4.4388,6.156,6.2532,NaN,7.2576,4.7628,NaN,3.7584,2.6568,5.832,6.5448,6.8688,2.43,2.592,1.5552,NaN,NaN,5.4432,NaN,NaN,NaN
5.4756,3.4992,2.9808,2.8836,3.4344,3.3372,4.0824,2.9808,2.3652,3.2724,3.078,2.6568,3.2076,3.3696,2.3976,2.5272,2.592,2.592,2.3976,2.6244,1.5552,2.2032,2.0412,2.0412,2.4948,2.3976,1.944,1.458,1.8792,2.4948,2.0412,2.2032,1.944,1.8792,2.1708,2.3004,1.6524,2.8512,1.8144,2.6892,2.8512,3.078,2.5596,3.1752,3.0456,2.1708,1.8144,1.5228,1.6848,1.3932
1.1988,0.8424,3.3372,1.3608,NaN,0.9396,1.62,1.4904,0.8748,0.8748,1.0692,1.1016,1.3284,1.0368,NaN,1.1664,NaN,NaN,NaN,0.8748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9396,NaN,NaN,NaN,NaN,4.1472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.944,NaN,0.7776
9.3312,10.0116,6.2532,NaN,NaN,NaN,NaN,NaN,NaN,3.3372,2.5596,3.9852,NaN,7.9056,5.022,NaN,9.4932,3.564,NaN,NaN,9.0072,8.0676,NaN,2.0412,NaN,8.2944,8.748,9.6228,NaN,NaN,7.5492,2.754,1.7496,NaN,NaN,NaN,1.944,1.9116,NaN,NaN,NaN,NaN,NaN,NaN,9.3636,NaN,NaN,NaN,NaN,1.782
2.3328,2.2032,0.9396,2.43,3.2076,1.458,2.9808,0.9396,0.8424,1.8468,2.1384,2.43,2.3328,2.106,4.1796,3.3048,4.0176,3.4668,3.5316,2.2032,3.564,1.5552,1.7496,3.7584,NaN,3.726,NaN,NaN,NaN,NaN,1.9116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1664,0.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,1.4256,1.1016,0.9072,NaN,NaN,1.0692,0.7452,NaN,1.1016,1.0044,1.2636,1.0692,1.1988,0.9396,1.1988,1.3284,NaN,1.4904,0.972,NaN,1.62,1.1016,0.7452,NaN,0.7452,NaN,NaN,NaN,0.972,0.81,NaN,NaN,NaN,NaN,NaN,0.8424,NaN,NaN,NaN,0.7452
1.4256,1.0692,1.3284,1.3932,NaN,NaN,1.458,NaN,NaN,NaN,2.3976,1.1988,NaN,1.3284,NaN,NaN,NaN,0.9396,1.0368,NaN,NaN,1.296,NaN,3.1752,NaN,NaN,NaN,2.754,1.3932,NaN,1.0368,3.0132,0.81,2.4624,NaN,NaN,NaN,NaN,3.402,NaN,1.1664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9396,1.1988,NaN,1.2636,1.0692,0.8424,NaN,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8144,NaN,1.9764,NaN,NaN,1.1016,0.81,1.8468,2.3328,1.1988,NaN,NaN,NaN,2.8836,1.0044,NaN,NaN,NaN,NaN,1.296,NaN,NaN,1.2312,0.8748,NaN,NaN
5.6052,5.7024,5.4108,6.1884,2.1708,6.8364,5.832,6.318,3.726,5.5728,0.9396,4.5036,3.402,3.7908,NaN,NaN,NaN,4.4388,NaN,2.268,2.7216,4.7304,3.5964,5.2812,4.86,NaN,2.7864,3.7584,3.4344,3.3048,1.1664,NaN,1.4904,NaN,2.916,4.1148,3.9204,NaN,3.6612,3.2724,4.5036,3.564,2.7864,NaN,1.9116,3.726,2.0412,1.3284,1.6524,NaN
1.9116,1.296,1.5228,1.944,2.8836,3.1428,2.4948,2.9808,4.5036,3.2724,2.3652,2.5596,2.43,NaN,NaN,NaN,NaN,NaN,NaN,3.9852,NaN,1.134,NaN,3.6936,NaN,2.754,3.3048,NaN,2.7864,3.2724,2.3328,1.4256,2.5272,1.3932,NaN,NaN,4.1472,2.0412,NaN,NaN,2.3976,1.4904,3.0132,3.9528,NaN,NaN,NaN,NaN,4.6008,5.9292
0.81,2.3976,NaN,NaN,NaN,1.2312,NaN,NaN,NaN,NaN,NaN,1.3608,1.1016,NaN,NaN,NaN,4.698,NaN,0.7452,NaN,NaN,NaN,NaN,NaN,NaN,1.9764,1.2312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7172,1.5228,6.3828,5.994,1.5228,1.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1016,0.9396,1.62,0.7452,NaN,1.62,1.1664,0.81,0.81,1.2636,0.9072,1.3932,0.972,NaN,NaN,2.4948,1.7496,1.6848,2.2356,2.4948,NaN,2.1708,2.106,NaN,1.2312,0.7452,1.296,1.1016,NaN,1.3608,NaN,0.8748,NaN,0.7776,NaN,NaN,0.81,NaN,NaN,1.1988,NaN,NaN,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,NaN
1.0692,NaN,1.5876,1.7172,NaN,3.4668,2.3652,NaN,1.0044,1.3932,1.2636,1.9764,3.0456,NaN,1.8792,NaN,NaN,1.5552,1.5228,NaN,1.7172,1.62,NaN,1.134,NaN,NaN,1.3608,1.62,NaN,1.4256,NaN,NaN,1.2312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.782,1.3608,1.5228,1.8144,1.1016,2.1384,1.9116,NaN,2.1384,2.9808,2.2356,1.0368,NaN,1.3608,1.7496,0.8424,0.7776,NaN,NaN,1.0044,NaN,1.1664,NaN,1.2636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7452,NaN,1.0044,NaN,NaN,NaN,NaN,NaN
10.8864,11.2104,10.854,10.692,NaN,13.0248,14.5476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.4372,13.3488,NaN,12.4092,NaN,2.5272,11.3076,NaN,10.6272,10.5948,NaN,NaN,4.9248,16.3296,2.8512,NaN,NaN,NaN,NaN,NaN,10.3032,NaN,NaN,3.078,11.664,NaN,NaN,3.2724,NaN,1.62,NaN,NaN,NaN,NaN,NaN,NaN
0.8748,2.592,3.1752,NaN,0.9396,NaN,NaN,NaN,1.62,1.0692,1.296,1.1988,1.3284,1.2312,1.5228,2.106,NaN,1.1988,NaN,1.7496,NaN,NaN,0.8424,NaN,NaN,0.81,0.9072,0.8748,NaN,NaN,NaN,NaN,1.3284,1.0044,1.3932,NaN,NaN,NaN,1.5876,1.2312,2.43,0.9072,NaN,1.134,1.4904,1.2312,NaN,0.7452,0.9072,1.0044
3.4992,NaN,3.888,5.1192,1.2312,1.9764,3.888,1.8144,2.268,2.8188,NaN,0.8748,1.0692,3.1428,1.5552,NaN,NaN,3.4668,3.564,1.5228,5.346,NaN,3.7584,3.4992,8.6508,3.4344,2.6892,4.2444,3.6288,5.5728,5.7348,3.8556,6.2856,4.9896,3.6936,1.7172,NaN,NaN,3.9204,4.6332,NaN,5.7672,NaN,NaN,NaN,5.022,NaN,NaN,NaN,NaN
1.0692,1.8144,1.5552,1.0044,1.2312,3.3372,1.62,1.1016,0.8424,NaN,NaN,0.8748,1.1664,NaN,NaN,NaN,0.7776,NaN,NaN,NaN,0.9396,1.0692,0.7452,1.4256,1.0044,1.2312,NaN,NaN,NaN,NaN,NaN,1.1016,NaN,1.2636,NaN,NaN,1.134,1.1016,NaN,0.81,0.7776,NaN,NaN,NaN,1.0044,NaN,0.9072,NaN,NaN,NaN
1.4256,1.1664,1.0368,NaN,1.3284,NaN,0.9072,NaN,0.9396,0.7452,0.972,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.4256,1.3608,1.9116,0.972,1.0044,1.458,1.62,1.3932,1.7496,1.782,1.4256,1.3608,1.2312,1.5876,1.1988,NaN,1.296,1.134,1.134,1.296,NaN,1.7172,0.7452,1.3932,1.2312,1.5876,1.0044,1.1988,1.134,1.0692,1.0044,1.1988,1.0692,1.5228,1.0368,1.3932,1.3284,1.1988,1.1016,0.81,NaN,1.1988,1.1988,0.9396,1.296,0.8748,0.9396,0.81,1.3608,0.9072
1.5228,4.2444,1.4904,1.3608,1.7172,1.1988,1.4256,0.9072,1.1988,NaN,NaN,NaN,1.5228,NaN,NaN,NaN,NaN,NaN,NaN,1.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1664,NaN,2.7864,NaN,NaN,NaN,NaN,NaN,1.458,2.3004,2.106,1.0044,1.6524,1.782,NaN,NaN,NaN,2.106,2.5596,NaN
0.9072,2.2032,2.1384,3.4668,NaN,2.4948,NaN,2.3328,4.3092,NaN,2.9484,NaN,3.6288,NaN,1.0044,NaN,NaN,NaN,NaN,NaN,NaN,3.2076,3.3048,4.8276,3.1428,NaN,NaN,NaN,2.754,2.9484,NaN,NaN,3.2076,1.1016,NaN,NaN,1.1016,NaN,NaN,3.0456,NaN,1.782,NaN,2.106,3.7908,NaN,NaN,4.8924,3.9204,4.8924
0.9396,NaN,NaN,NaN,NaN,NaN,1.3608,0.972,NaN,NaN,1.0368,NaN,NaN,NaN,1.0368,NaN,NaN,NaN,NaN,1.1988,NaN,0.7452,NaN,NaN,NaN,0.7452,NaN,NaN,NaN,NaN,1.4904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3004,1.0368,NaN,3.564,1.2636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8424,NaN,1.0692,1.944,NaN,NaN,NaN,NaN,NaN,0.972,NaN,0.9396,NaN,NaN,1.1988,NaN,NaN,0.972,NaN,NaN,NaN,NaN,1.7172,NaN,NaN,1.3932,0.9072,0.81,1.3932,NaN,NaN,NaN,1.8468,NaN,1.9116,NaN
1.0692,NaN,NaN,NaN,2.6244,NaN,1.9764,NaN,NaN,3.1752,NaN,5.0868,NaN,3.1752,NaN,2.7216,4.0176,4.7952,4.05,2.3004,NaN,NaN,NaN,NaN,NaN,5.8968,5.5728,5.1192,NaN,NaN,5.7996,5.5404,NaN,NaN,5.5728,3.7584,NaN,2.8188,3.24,NaN,NaN,NaN,4.4388,NaN,NaN,3.5316,4.0824,NaN,NaN,NaN
